t_s,x_px,y_px
211.2,702.983796646193,310.773286300874
211.3,703.116797762603,310.79061703794565
211.4,703.2497938700789,310.80789073628097
211.5,703.382784784442,310.82510626377945
211.6,703.5157703076292,310.8422624806228
211.7,703.6487502276784,310.8593582393141
211.8,703.7817243187168,310.87639238471746
211.9,703.9146923409467,310.89336375409925
212.0,704.047654040633,310.9102711771697
212.1,704.1806091500908,310.92711347612584
212.2,704.3135573876727,310.9438894656951
212.3,704.446498457757,310.96059795318024
212.4,704.5794320507352,310.9772377385048
212.5,704.712357843001,310.9938076142601
212.6,704.8452754969381,311.01030636575274
212.7,704.9781846609098,311.02673277105316
212.8,705.1110849692476,311.04308560104545
212.9,705.2439760379765,311.0593638078991
213.0,705.3768574605414,311.0755667135419
213.1,705.50972881206,311.09169382129113
213.2,705.6425896535775,311.1077446274865
213.3,705.775439532057,311.12371862154436
213.4,705.90827798037,311.13961528601345
213.5,706.0411045172877,311.1554340966316
213.6,706.1739186474724,311.1711745223831
213.7,706.306719888998,311.1868361962813
213.8,706.4395078008707,311.20241908615196
213.9,706.5722819554933,311.21792332396956
214.0,706.7050419111283,311.2333490351951
214.1,706.8377872118919,311.24869633883793
214.2,706.9705173877468,311.2639653475193
214.3,707.1032319544971,311.27915616753603
214.4,707.2359304137816,311.29426889892574
214.5,707.3686123090629,311.3093037046232
214.6,707.5012772816161,311.324260879618
214.7,707.6339250145309,311.33914078193095
214.8,707.766555176713,311.3539437635912
214.9,707.8991674228818,311.36867017070495
215.0,708.031761393566,311.38332034352527
215.1,708.1643367151016,311.3978946165223
215.2,708.29689299963,311.4123933184543
215.3,708.4294299024415,311.42681684393125
215.4,708.5619471793207,311.44116572497916
215.5,708.6944446291996,311.4554405596211
215.6,708.8269220368107,311.4696419404586
215.7,708.9593791726879,311.4837704547458
215.8,709.0918157931662,311.4978266844643
215.9,709.2242316403834,311.51181120639797
216.0,709.3566264422817,311.52572459220875
216.1,709.4889999524124,311.53956750506705
216.2,709.6213519897414,311.5533407962818
216.3,709.7536823988494,311.56704540882396
216.4,709.8859910101335,311.5806822808494
216.5,710.018277639811,311.5942523457769
216.6,710.1505420899244,311.6077565323664
216.7,710.282784148347,311.6211957647969
216.8,710.4150035887881,311.63457096274533
216.9,710.5472002299322,311.6478831270471
217.0,710.679373994578,311.66113342535687
217.1,710.8115248505138,311.67432310664583
217.2,710.9436527513932,311.6874534157
217.3,711.0757576367442,311.7005255931994
217.4,711.2078394319783,311.71354087579795
217.5,711.3398980484001,311.72650049620285
217.6,711.4719333832182,311.73940568325463
217.7,711.6039453957408,311.7522576608111
217.8,711.7359341835725,311.7650576466314
217.9,711.8678999064416,311.7778068536514
218.0,711.9998427100276,311.7905064912584
218.1,712.1317627259745,311.8031577653706
218.2,712.2636600719047,311.8157618785165
218.3,712.395534851434,311.82832002991364
218.4,712.5273871541862,311.84083341554714
218.5,712.6592171521775,311.8533031317011
218.6,712.7910251962022,311.86573007848887
218.7,712.9228117194806,311.8781150564784
218.8,713.0545771413072,311.8904588633177
218.9,713.1863218670692,311.9027622938118
219.0,713.3180462882652,311.9150261399998
219.1,713.4497507825242,311.9272511912309
219.2,713.5814357136255,311.93943823424064
219.3,713.7131015300725,311.95158794839244
219.4,713.8447488636676,311.9637008009188
219.5,713.9763784309798,311.9757771518295
219.6,714.1079909348134,311.9878173588197
219.7,714.2395870642304,311.99982177734313
219.8,714.3711674945733,312.01179076068496
219.9,714.5027328874896,312.0237246600343
220.0,714.6342838909553,312.0356238245559
220.1,714.7658212247613,312.04748852181206
220.2,714.8973457660007,312.059318858184
220.3,715.0288584636324,312.071114858591
220.4,715.1603602530462,312.082876546209
220.5,715.2918520560886,312.09460394253915
220.6,715.423334781091,312.10629706747596
220.7,715.5548093228964,312.11795593937455
220.8,715.6862765628885,312.1295805751175
220.9,715.8177374750593,312.1411708690582
221.0,715.9491932320799,312.1527264719641
221.1,716.0806450992886,312.1642469122037
221.2,716.2120943286801,312.1757317169326
221.3,716.3435421589356,312.18718041215715
221.4,716.4749898154536,312.19859252279684
221.5,716.6064385103798,312.2099675727461
221.6,716.7378894426395,312.2213050849358
221.7,716.8693439239988,312.23260446811054
221.8,717.0008035051283,312.24386490360615
221.9,717.1322698496032,312.2550854586913
222.0,717.2637446079056,312.26626519990873
222.1,717.395229417456,312.2774031931327
222.2,717.5267259026466,312.2884985036264
222.3,717.658235674874,312.29955019609787
222.4,717.7897603325723,312.31055733475614
222.5,717.9213015750189,312.32151886034626
222.6,718.0528613161408,312.3324334671836
222.7,718.1844415707752,312.3432997262279
222.8,718.3160443409303,312.354116208156
222.9,718.4476716158185,312.36488148341436
223.0,718.5793253718907,312.3755941222714
223.1,718.7110075728694,312.3862526948685
223.2,718.8427201697822,312.3968557712708
223.3,718.9744649035442,312.40740212065384
223.4,719.1062431075399,312.4178909104897
223.5,719.2380559051078,312.42832150745966
223.6,719.3699044070249,312.43869327836677
223.7,719.5017897115397,312.44900559018396
223.8,719.6337129044043,312.4592578101017
223.9,719.7656750589084,312.4694493055751
224.0,719.8976772359102,312.4795794443708
224.1,720.0297204378969,312.4896476353997
224.2,720.1618055630429,312.4996533695497
224.3,720.2939334512148,312.5095961789439
224.4,720.4261049299762,312.5194755961985
224.5,720.5583208146188,312.52929115446693
224.6,720.6905819081934,312.53904238748356
224.7,720.8228890015407,312.54872882960706
224.8,720.9552428733219,312.55835001586297
224.9,721.0876442481898,312.567905511542
225.0,721.2200937549597,312.5773949417977
225.1,721.3525919684984,312.586817962132
225.2,721.4851394516114,312.5961742288797
225.3,721.6177367550732,312.6054633992491
225.4,721.7503844176553,312.61468513136185
225.5,721.8830829661539,312.623839084292
225.6,722.0158329154193,312.6329249181053
225.7,722.1486347327094,312.6419423090971
225.8,722.2814888020441,312.65089096503027
225.9,722.4143954599054,312.6597706099729
226.0,722.5473550309375,312.6685809691351
226.1,722.6803678279723,312.6773217689058
226.2,722.8134341520561,312.68599273688835
226.3,722.9465542924746,312.6945936019363
226.4,723.0797285267784,312.70312409418824
226.5,723.2129571208077,312.7115839451024
226.6,723.3462403287169,312.71997288749054
226.7,723.4795783929986,312.7282906555516
226.8,723.6129715445077,312.7365369849045
226.9,723.746420002484,312.7447116126209
227.0,723.8799239745764,312.75281427725713
227.1,724.0134836568647,312.76084471888555
227.2,724.1470992338823,312.7688026791259
227.3,724.2807708786381,312.7766879011755
227.4,724.4144987526382,312.78450012983944
227.5,724.5482830059071,312.7922391115601
227.6,724.6821237770088,312.79990459444605
227.7,724.8160211930667,312.80749632830066
227.8,724.9499753697846,312.81501406465003
227.9,725.0839864114661,312.82245755677036
228.0,725.2180544110341,312.82982655971523
228.1,725.3521794500501,312.83712083034175
228.2,725.486361598733,312.8443401273367
228.3,725.6206009159771,312.8514842112418
228.4,725.7548974493709,312.8585528444788
228.5,725.8892512352145,312.8655457913738
228.6,726.0236622985368,312.87246281818096
228.7,726.158130653113,312.8793036931063
228.8,726.2926563014811,312.8860681863301
228.9,726.4272392349583,312.89275607002935
229.0,726.5618794336574,312.8993671183997
229.1,726.6965768665021,312.9059011076765
229.2,726.831331491243,312.9123578161558
229.3,726.9661432544721,312.9187370242143
229.4,727.1010120916382,312.9250385143292
229.5,727.2359379270612,312.9312620710972
229.6,727.3709206739462,312.9374074812535
229.7,727.5059602343978,312.9434745336894
229.8,727.6410564994331,312.94946301947033
229.9,727.7762093489956,312.95537273185244
230.0,727.911418651968,312.9612034662993
230.1,728.0466842661849,312.96695502049795
230.2,728.1820060384457,312.97262719437407
230.3,728.3173838045263,312.9782197901071
230.4,728.4528173891915,312.9837326121444
230.5,728.5883066062065,312.98916546721506
230.6,728.7238512583484,312.9945181643431
230.7,728.8594511374174,312.99979051486036
230.8,728.9951060242478,313.0049823324183
230.9,729.1308156887188,313.01009343299995
231.0,729.2665798897651,313.01512363493083
231.1,729.4023983753871,313.02007275888934
231.2,729.5382708826609,313.0249406279169
231.3,729.6741971377484,313.02972706742725
231.4,729.810176855907,313.03443190521534
231.5,729.946209741499,313.0390549714657
231.6,730.0822954880009,313.0435960987602
231.7,730.2184337780127,313.04805512208515
231.8,730.3546242832668,313.0524318788381
231.9,730.4908666646369,313.05672620883394
232.0,730.6271605721465,313.06093795431065
232.1,730.7635056449776,313.06506695993403
232.2,730.8999015114792,313.06911307280257
232.3,731.0363477891754,313.07307614245116
232.4,731.1728440847733,313.0769560208546
232.5,731.3093899941719,313.0807525624305
232.6,731.4459851024691,313.0844656240418
232.7,731.5826289839703,313.08809506499836
232.8,731.7193212021955,313.0916407470585
232.9,731.8560613098877,313.09510253442954
233.0,731.9928488490198,313.0984802937684
233.1,732.129683350803,313.1017738941809
233.2,732.2665643356937,313.10498320722144
233.3,732.4034913134013,313.10810810689134
233.4,732.5404637828956,313.1111484696374
233.5,732.677481232414,313.11410417434917
233.6,732.8145431394697,313.11697510235655
233.7,732.9516489708584,313.11976113742617
233.8,733.088798182666,313.12246216575784
233.9,733.2259902202763,313.12507807598007
234.0,733.3632245183785,313.1276087591454
234.1,733.5005005009745,313.1300541087252
234.2,733.6378175813866,313.13241402060356
234.3,733.7751751622653,313.1346883930717
234.4,733.9125726355974,313.1368771268208
234.5,734.0500093827131,313.1389801249351
234.6,734.1874847742948,313.1409972928842
234.7,734.3249981703843,313.1429285385152
234.8,734.4625489203919,313.14477377204406
234.9,734.600136363104,313.14653290604673
235.0,734.7377598266918,313.1482058554499
235.1,734.8754186287201,313.149792537521
235.2,735.013112076156,313.1512928718586
235.3,735.1508394653775,313.15270678038104
235.4,735.2886000821834,313.15403418731603
235.5,735.4263932018017,313.1552750191891
235.6,735.5642180889,313.15642920481184
235.7,735.7020739975948,313.1574966752698
235.8,735.8399601714616,313.1584773639098
235.9,735.9778758435455,313.1593712063275
236.0,736.1158202363712,313.16017814035376
236.1,736.2537925619542,313.1608981060414
236.2,736.3917920218117,313.16153104565115
236.3,736.529817806974,313.1620769036376
236.4,736.6678690979965,313.16253562663474
236.5,736.8059450649708,313.16290716344093
236.6,736.9440448675384,313.16319146500405
236.7,737.0821676549022,313.16338848440625
236.8,737.2203125658399,313.163498176848
236.9,737.3584787649486,313.16352068249785
237.0,737.4966654788889,313.16345650934124
237.1,737.6348719601687,313.16330635029925
237.2,737.7730974509265,313.16307090034667
237.3,737.9113411829469,313.1627508564954
237.4,738.0496023776755,313.16234691777737
237.5,738.187880246235,313.16185978522765
237.6,738.3261739894414,313.1612901618668
237.7,738.4644827860234,313.1606389834015
237.8,738.6028057808425,313.1599076489248
237.9,738.7411420967076,313.15909779017994
238.0,738.8794908461907,313.15821104082465
238.1,739.0178511316459,313.1572490364122
238.2,739.1562220452277,313.1562134143734
238.3,739.2946026689115,313.15510581399724
238.4,739.4329920745133,313.1539278764124
238.5,739.5713893643618,313.15268142292894
238.6,739.7097937119712,313.15136863338023
238.7,739.8482043214113,313.14999186774173
238.8,739.986620386679,313.14855348774995
238.9,740.1250410917211,313.14705585688176
239.0,740.263465610458,313.1455013403341
239.1,740.4018931068075,313.1438923050027
239.2,740.5403227347101,313.14223111946126
239.3,740.6787536381539,313.1405201539394
239.4,740.8171849512007,313.1387617803011
239.5,740.9556157980124,313.1369583720219
239.6,741.0940452928785,313.13511230416685
239.7,741.2324725402437,313.13322595336666
239.8,741.3708966347368,313.1313016977948
239.9,741.5093166611991,313.1293419171431
240.0,741.6477316947148,313.1273489925978
240.1,741.7861408006414,313.1253253068144
240.2,741.9245430346405,313.1232732438925
240.3,742.0629374427095,313.1211951893504
240.4,742.2013230612152,313.11909353009827
240.5,742.3396989169256,313.11697065441217
240.6,742.4780640270445,313.1148289519065
240.7,742.616417399246,313.1126708135065
240.8,742.7547580317099,313.11049863142
240.9,742.8930849131576,313.10831479910894
241.0,743.0313970228891,313.10612171126
241.1,743.1696933308201,313.10392176375507
241.2,743.3079727975207,313.1017173536407
241.3,743.4462343742543,313.0995108790978
241.4,743.5844770030176,313.0973047394098
241.5,743.7226996165804,313.09510133493103
241.6,743.860901138528,313.0929030670541
241.7,743.999080639976,313.09071225348265
241.8,744.1372374962867,313.08853104350317
241.9,744.2753712304396,313.0863615026452
242.0,744.4134813564026,313.08420569734096
242.1,744.5515673791775,313.08206569488976
242.2,744.6896287948457,313.07994356342215
242.3,744.8276650906158,313.07784137186303
242.4,744.965675744871,313.07576118989476
242.5,745.1036603647447,313.07370502366183
242.6,745.241618823697,313.0716747514754
242.7,745.3795511240379,313.06967218803163
242.8,745.5174572594511,313.0676991486288
242.9,745.655337215046,313.0657574491275
243.0,745.7931909674096,313.0638489059097
243.1,745.9310184846607,313.0619753358373
243.2,746.0688197265035,313.0601385562101
243.3,746.2065947878345,313.05834031592593
243.4,746.3443440423507,313.05658222663953
243.5,746.4820679990532,313.0548658315168
243.6,746.6197671587524,313.05319267398767
243.7,746.7574420141251,313.05156429770165
243.8,746.8950930497733,313.04998224648205
243.9,747.0327207422827,313.0484480642803
244.0,747.1703255602829,313.0469632951294
244.1,747.3079081411006,313.0455292789847
244.2,747.4454694674142,313.0441469475645
244.3,747.5830106907217,313.04281702841405
244.4,747.7205329548094,313.04154024896917
244.5,747.8580373958144,313.0403173365076
244.6,747.9955251422879,313.03914901809935
244.7,748.1329973152584,313.03803602055723
244.8,748.270455028296,313.0369790703866
244.9,748.4078993875768,313.035978893735
245.0,748.5453314919473,313.035036216341
245.1,748.6827524329904,313.0341517634835
245.2,748.8201632950897,313.0333262599301
245.3,748.9575651554969,313.0325604298854
245.4,749.0949590843964,313.0318549969392
245.5,749.2323461449726,313.0312106840143
245.6,749.3697273934758,313.0306282133141
245.7,749.507103901162,313.03010826056715
245.8,749.6444767762306,313.0296514092709
245.9,749.78184714202,313.0292581963423
246.0,749.9192161152031,313.02892915776823
246.1,750.0565848058544,313.02866482855245
246.2,750.1939543175175,313.0284657426628
246.3,750.3313257472724,313.0283324329778
246.4,750.468700185803,313.02826543123354
246.5,750.606078736944,313.02826523991536
246.6,750.7434625372289,313.02833230414865
246.7,750.8808527364769,313.0284670397015
246.8,751.0182504783799,313.0286698609873
246.9,751.1556569005699,313.0289411810114
247.0,751.2930731346859,313.02928141131827
247.1,751.4305003064405,313.02969096193857
247.2,751.567939535686,313.03017024133635
247.3,751.7053917751028,313.0307196115243
247.4,751.8428576488865,313.0313393431795
247.5,751.9803376141917,313.03202966042267
247.6,752.1178321225769,313.0327907855975
247.7,752.2553416200685,313.0336229392187
247.8,752.3928665472256,313.03452633991975
247.9,752.5304073392048,313.03550120440104
248.0,752.6679644258236,313.0365477473781
248.1,752.8055380624924,313.0376661303748
248.2,752.9431281611455,313.0388564105164
248.3,753.0807344594358,313.04011859163387
248.4,753.2183566899289,313.0414526753682
248.5,753.355994580165,313.0428586611199
248.6,753.4936478527202,313.0443365459984
248.7,753.6313162252677,313.0458863247715
248.8,753.7689994106379,313.0475079898156
248.9,753.9066969735081,313.04920144602585
249.0,754.0444081870918,313.05096642572715
249.1,754.1821321765676,313.05280257366445
249.2,754.3198680625092,313.05470953199307
249.3,754.4576149609427,313.05668694023024
249.4,754.5953719834054,313.05873443520636
249.5,754.7331382370018,313.0608516510166
249.6,754.8709128244615,313.0630382189731
249.7,755.0086950770537,313.06529372222116
249.8,755.1464847875026,313.0676176503565
249.9,755.2842819771834,313.0700094447135
250.0,755.4220866633189,313.072468543654
250.1,755.559898859034,313.07499438252086
250.2,755.6977185734098,313.07758639359145
250.3,755.8355458115375,313.0802440060319
250.4,755.973380574571,313.082966645851
250.5,756.1112229819623,313.08575365819667
250.6,756.2490733936947,313.08860422965193
250.7,756.3869322881535,313.09151746584894
250.8,756.5248001399943,313.0944924690828
250.9,756.6626774201944,313.0975283382676
251.0,756.8005645961026,313.10062416889224
251.1,756.9384621314883,313.1037790529775
251.2,757.0763704865911,313.10699207903207
251.3,757.2142900158225,313.1102623744868
251.4,757.352220865467,313.1135891481279
251.5,757.4901630760761,313.1169716475789
251.6,757.6281166848605,313.12040911678235
251.7,757.7660817257361,313.12390079595855
251.8,757.9040582293686,313.1274459215646
251.9,758.042046223219,313.13104372625355
252.0,758.1800457315865,313.13469343883446
252.1,758.3180565147878,313.138394288309
252.2,758.4560778083373,313.1421455079088
252.3,758.594108583851,313.14594633098005
252.4,758.732147809952,313.1497959868672
252.5,758.8701944523108,313.1536937008753
252.6,759.0082474736848,313.15763869423176
252.7,759.1463058339581,313.1616301840491
252.8,759.2843684901792,313.16566738328765
252.9,759.4224342542335,313.1697494840177
253.0,759.5605016505142,313.17387564068156
253.1,759.6985690583251,313.17804498675935
253.2,759.8366348542829,313.1822566514352
253.3,759.9746974123525,313.18650975956217
253.4,760.112755103882,313.19080343162807
253.5,760.2508062976377,313.1951367837212
253.6,760.3888493598375,313.19950892749677
253.7,760.5268828151035,313.2039189992879
253.8,760.6649055074133,313.20836618921635
253.9,760.8029164392146,313.21284971201686
254.0,760.9409146105385,313.2173687778616
254.1,761.0788990190313,313.2219225923292
254.2,761.2168686599862,313.22651035637364
254.3,761.3548225263746,313.23113126629465
254.4,761.4927596088763,313.23578451370753
254.5,761.6306790607757,313.2404693108231
254.6,761.7685803628572,313.24518491572786
254.7,761.9064631585693,313.2499306070471
254.8,762.0443270891891,313.25470565860786
254.9,762.1821717938509,313.2595093394123
255.0,762.3199969095753,313.2643409136107
255.1,762.4578020712975,313.26919964047534
255.2,762.5955869118957,313.27408477437524
255.3,762.7333508043675,313.2789957624765
255.4,762.8710926040064,313.28393244244313
255.5,763.0088109062802,313.28889484468806
255.6,763.1465043047095,313.29388299462363
255.7,763.2841713908942,313.298896912639
255.8,763.4218107545404,313.3039366140777
255.9,763.5594209834863,313.30900210921567
256.0,763.6970006637291,313.31409340323984
256.1,763.8345485533961,313.3192103885063
256.2,763.9720637567159,313.3243527367983
256.3,764.1095455500993,313.32952000702767
256.4,764.2469932082186,313.33471175293676
256.5,764.3844060040334,313.3399275230792
256.6,764.5217832088159,313.3451668608016
256.7,764.6591240921766,313.35042930422554
256.8,764.7964279220887,313.35571438622975
256.9,764.9336939649141,313.3610216344332
257.0,765.0709214854285,313.3663505711786
257.1,765.2081097468458,313.371700713516
257.2,765.3452580108442,313.3770715731874
257.3,765.4823655375905,313.3824626566112
257.4,765.6194315857656,313.3878734648679
257.5,765.7564554125894,313.39330349368527
257.6,765.8934362738457,313.39875223342517
257.7,766.030373423908,313.4042191690699
257.8,766.1672661157639,313.4097037802093
257.9,766.3041136010409,313.41520554102857
258.0,766.4409151300312,313.4207239202963
258.1,766.5776699517176,313.4262583813531
258.2,766.7143773137986,313.43180838210037
258.3,766.8510364627144,313.4373733749904
258.4,766.987646643672,313.4429528070157
258.5,767.1242071006711,313.4485461196999
258.6,767.2607170765308,313.4541527490888
258.7,767.3971758129147,313.4597721257414
258.8,767.5335825503581,313.46540367472227
258.9,767.6699365282936,313.47104681559364
259.0,767.8062369850785,313.4767009624085
259.1,767.942483158021,313.48236552370383
259.2,768.0786742834078,313.4880399024948
259.3,768.2148095965313,313.4937234962686
259.4,768.3508883317164,313.49941569697984
259.5,768.4869097223494,313.50511589104553
259.6,768.6228730009055,313.5108234593412
259.7,768.758777398977,313.51653777719724
259.8,768.8946221473024,313.52225821439555
259.9,769.0304064757947,313.5279841351671
260.0,769.1661296135715,313.5337148981899
260.1,769.3017907889836,313.5394498565871
260.2,769.4373892296458,313.5451883579263
260.3,769.5729241624668,313.5509297442186
260.4,769.7083948136801,313.55667335191873
260.5,769.8438004088746,313.5624185119258
260.6,769.9791401730265,313.56816454958374
260.7,770.1144133305313,313.5739107846835
260.8,770.2496191052355,313.57965653146454
260.9,770.3847568827539,313.58540118116326
261.0,770.5198263727862,313.59114428456144
261.1,770.6548274468669,313.5968854694445
261.2,770.7897599761158,313.6026243580605
261.3,770.9246238312724,313.608360567125
261.4,771.059418882731,313.6140937078261
261.5,771.1941450005769,313.619823385831
261.6,771.3288020546214,313.6255492012919
261.7,771.4633900034628,313.63127085439453
261.8,771.5979089835463,313.63698825090694
261.9,771.732359220179,313.6427013966464
262.0,771.8667409385433,313.6484102919467
262.1,772.0010543637364,313.6541149316675
262.2,772.1352997208091,313.65981530520384
262.3,772.2694772348051,313.66551139649647
262.4,772.4035871308013,313.6712031840427
262.5,772.5376297265861,313.6768907463653
262.6,772.6716055253386,313.6825743674819
262.7,772.8055151230316,313.6882544314596
262.8,772.9393591158364,313.6939313169703
262.9,773.0731381001652,313.6996053973037
263.0,773.2068526727141,313.70527704038096
263.1,773.3405034305064,313.71094660876923
263.2,773.4740909709365,313.7166144596959
263.3,773.6076158918146,313.72228094506386
263.4,773.741078791411,313.7279464114668
263.5,773.8744802685021,313.7336112002054
263.6,774.0078209224147,313.7392756473034
263.7,774.1411013530736,313.7449400835243
263.8,774.2743221610472,313.7506048343884
263.9,774.4074839475946,313.7562702201904
264.0,774.5405873147132,313.76193655601696
264.1,774.6736328651859,313.76760415176494
264.2,774.8066212026298,313.7732733121599
264.3,774.9395529315442,313.77894433677506
264.4,775.0724286573598,313.78461752005
264.5,775.2052489864876,313.7902931513106
264.6,775.338014526369,313.7959715147884
264.7,775.4707258855253,313.8016528896407
264.8,775.6033836736085,313.8073375499711
264.9,775.7359885014511,313.81302576484995
265.0,775.8685409811181,313.818717798335
265.1,776.0010417259581,313.8244139094929
265.2,776.133491350654,313.83011435242014
265.3,776.2658904712765,313.83581937626496
265.4,776.3982397053353,313.84152922524913
265.5,776.5305396718318,313.8472441386898
265.6,776.6627909913124,313.85296435102197
265.7,776.7949942859215,313.8586900918208
265.8,776.9271501794548,313.86442158582435
265.9,777.0592592974132,313.87015905295647
266.0,777.1913222670569,313.87590270834977
266.1,777.3233397174594,313.8816527623688
266.2,777.4553122795622,313.88740942063356
266.3,777.5872405862298,313.8931728840429
266.4,777.719125272304,313.89894334879824
266.5,777.8509669746603,313.9047210064275
266.6,777.9827663322624,313.91050604380894
266.7,778.1145239862182,313.9162986431953
266.8,778.2462405798361,313.92209898223814
266.9,778.3779167586808,313.927907234012
267.0,778.5095531706296,313.93372356703907
267.1,778.6411504659292,313.9395481453135
267.2,778.772709297252,313.94538112832635
267.3,778.9042303197538,313.95122267109014
267.4,779.03571419113,313.9570729241637
267.5,779.1671615716733,313.9629320336772
267.6,779.2985731243314,313.9688001413571
267.7,779.429949514764,313.9746773845513
267.8,779.5612914114005,313.98056389625395
267.9,779.6925994854985,313.98645980513106
268.0,779.8238744112012,313.99236523554555
268.1,779.9551168655958,313.9982803075824
268.2,780.0863275287712,314.00420513707417
268.3,780.2175070838773,314.0101398356263
268.4,780.3486562171826,314.01608451064254
268.5,780.4797756181329,314.0220392653502
268.6,780.61086597941,314.02800419882595
268.7,780.7419279969906,314.0339794060209
268.8,780.8729623702046,314.03996497778616
268.9,781.0039698017943,314.0459610008985
269.0,781.1349509979729,314.0519675580857
269.1,781.2659066684838,314.057984728052
269.2,781.3968375266594,314.06401258550363
269.3,781.52774428948,314.0700512011742
269.4,781.6586276776327,314.0761006418503
269.5,781.7894884155709,314.08216097039684
269.6,781.9203272315729,314.0882322457823
269.7,782.0511448578009,314.0943145231045
269.8,782.1819420303603,314.10040785361565
269.9,782.3127194893588,314.1065122847476
270.0,782.4434779789644,314.1126278601376
270.1,782.5742182474658,314.11875461965286
270.2,782.7049410473298,314.12489259941646
270.3,782.8356471352615,314.13104183183196
270.4,782.966337272262,314.1372023456089
270.5,783.0970123075006,314.14337440255485
270.6,783.2276732621865,314.14955873436793
270.7,783.3583212458144,314.1557563058944
270.8,783.4889573724095,314.1619680783861
270.9,783.6195827605856,314.16819500952545
271.0,783.750198533604,314.1744380534498
271.1,783.8808058194312,314.18069816077644
271.2,784.0114057507963,314.1869762786265
271.3,784.1419993165963,314.1932731766766
271.4,784.2725872133003,314.1995892732101
271.5,784.4031699936602,314.2059248091137
271.6,784.5337482154199,314.2122800218738
271.7,784.6643224413729,314.21865514560034
271.8,784.7948932394187,314.2250504110496
271.9,784.9254611826191,314.2314660456474
272.0,785.0560268492544,314.2379022735119
272.1,785.1865908228795,314.24435931547623
272.2,785.3171536923792,314.25083738911053
272.3,785.4477160520239,314.2573367087443
272.4,785.5782785015249,314.263857485488
272.5,785.708841646089,314.2703999272549
272.6,785.8394060964731,314.2769642387821
272.7,785.969972469039,314.28355062165167
272.8,786.1005413858068,314.2901592743115
272.9,786.231113474509,314.2967903920957
273.0,786.3616893686443,314.3034441672448
273.1,786.49226970753,314.31012078892576
273.2,786.6228551363554,314.3168204432515
273.3,786.7534463062341,314.3235433133004
273.4,786.8840438742565,314.33028957913496
273.5,787.014648503541,314.33705941782114
273.6,787.1452608632864,314.3438530034461
273.7,787.2758816288223,314.3506705071368
273.8,787.40651148166,314.3575120970775
273.9,787.5371511095435,314.3643779385273
274.0,787.6678012064991,314.3712681938373
274.1,787.7984624728849,314.3781830224672
274.2,787.9291356154406,314.3851225810022
274.3,788.059821347336,314.3920870231684
274.4,788.1905203882196,314.3990764998491
274.5,788.3212333178159,314.40609121480395
274.6,788.4519604295218,314.41313148038773
274.7,788.582701876905,314.42019766186144
274.8,788.7134578202016,314.4272901217024
274.9,788.8442284263623,314.4344092196184
275.0,788.9750138690988,314.441555312561
275.1,789.1058143289289,314.44872875473885
275.2,789.2366299932216,314.4559298976306
275.3,789.3674609155503,314.4631591473806
275.4,789.4983068750446,314.4704170221949
275.5,789.6291675171266,314.4777040949687
275.6,789.7600424942456,314.48502093591406
275.7,789.890931465921,314.49236811257026
275.8,790.0218340987847,314.4997461898141
275.9,790.1527500666236,314.50715572986957
276.0,790.2836790504214,314.5145972923172
276.1,790.4146206030427,314.5220714432544
276.2,790.5455740139191,314.5295787644555
276.3,790.6765384444449,314.5371198442277
276.4,790.8075130633742,314.54469526826676
276.5,790.9384970468609,314.55230561966357
276.6,791.0694895784982,314.5599514789104
276.7,791.2004898493577,314.56763342390656
276.8,791.3314970580287,314.5753520299632
276.9,791.4625104106567,314.5831078698082
277.0,791.5935291209821,314.5909015135899
277.1,791.7245524103782,314.59873352888036
277.2,791.8555795078894,314.6066044806781
277.3,791.9866096502686,314.6145149314102
277.4,792.1176420820155,314.6224654409341
277.5,792.2486760554132,314.6304565665379
277.6,792.3797108305656,314.6384888629409
277.7,792.5107455497805,314.6465626672334
277.8,792.6417791119516,314.65467788381545
277.9,792.7728102982495,314.6628341994551
278.0,792.9038378978137,314.67103129834584
278.1,793.0348607077883,314.67926886210336
278.2,793.165877533359,314.68754656976205
278.3,793.2968871877896,314.6958640977703
278.4,793.4278884924581,314.7042211199855
278.5,793.5588802768935,314.7126173076685
278.6,793.6898613788123,314.72105232947695
278.7,793.8208306441546,314.7295258514584
278.8,793.9517869271212,314.73803753704266
278.9,794.0827290902097,314.7465870470336
279.0,794.2136560042516,314.7551740395999
279.1,794.344566548449,314.7637981702659
279.2,794.4754596104121,314.77245909190117
279.3,794.6063341338553,314.7811562624356
279.4,794.7371891662943,314.78988875257403
279.5,794.8680238114247,314.79865543805806
279.6,794.9988371814992,314.8074551919279
279.7,795.1296283973662,314.816286884509
279.8,795.2603965885077,314.8251493833984
279.9,795.3911408930778,314.8340415534503
280.0,795.5218604579418,314.8429622567614
280.1,795.6525546748999,314.85191029292025
280.2,795.783223416912,314.8608843392564
280.3,795.9138668019524,314.869883010559
280.4,796.0444849568643,314.8789049187956
280.5,796.1750780174004,314.8879486730947
280.6,796.3056461282637,314.89701287972815
280.7,796.4361894431481,314.9060961420935
280.8,796.5667081247802,314.91519706069516
280.9,796.6972024156636,314.9243141420476
281.0,796.827672708824,314.9334457075777
281.1,796.9581194771486,314.9425899846839
281.2,797.0885432027253,314.95174519779493
281.3,797.2189443768864,314.96090956834996
281.4,797.349323500251,314.97008131477827
281.5,797.4796810827692,314.97925865247913
281.6,797.6100176437653,314.98843979380126
