t_s,x_px,y_px
211.2,702.9837997147808,310.7732865356537
211.3,703.1168008172627,310.7906172726151
211.4,703.249796910713,310.80789097083516
211.5,703.3827878109555,310.82510649821324
211.6,703.5157733199293,310.84226271493094
211.7,703.6487532256754,310.8593584734913
211.8,703.7817273023232,310.8763926187584
211.9,703.9146953100776,310.89336398799855
212.0,704.0476569952061,310.9102714109219
212.1,704.1806120900263,310.9271137097254
212.2,704.3135603128933,310.94388969913643
212.3,704.4465013681878,310.9605981864577
212.4,704.579434946304,310.9772379716127
212.5,704.7123607236379,310.99380784719267
212.6,704.8452783625759,311.0103065985041
212.7,704.9781875114837,311.02673300361744
212.8,705.1110878046953,311.04308583341674
212.9,705.2439788582383,311.0593640400714
213.0,705.3768602655597,311.0755669455091
213.1,705.5097316017797,311.09169405304715
213.2,705.6425924279458,311.10774485902505
213.3,705.7754422910233,311.12371885285916
213.4,705.908280723886,311.13961551709815
213.5,706.0411072453074,311.1554343274798
213.6,706.1739213599523,311.17117475298835
213.7,706.3067225858964,311.1868364266371
213.8,706.4395104821485,311.2024193162517
213.9,706.5722846211131,311.2179235538066
214.0,706.705044561055,311.23334926476264
214.1,706.8377898460925,311.2486965681293
214.2,706.9705200061904,311.26396557652754
214.3,707.1032345571548,311.27915639625434
214.4,707.2359330006266,311.29426912734704
214.5,707.3686148800703,311.30930393274053
214.6,707.501279836763,311.3242611074245
214.7,707.6339275537962,311.33914100941985
214.8,707.7665577000774,311.3539439907558
214.9,707.8991699303277,311.3686703975388
215.0,708.0317638850779,311.383320570022
215.1,708.1643391906658,311.3978948426757
215.2,708.2968954592344,311.4123935442584
215.3,708.4294323460758,311.42681706938004
215.4,708.5619496069766,311.44116595006653
215.5,708.6944470408702,311.4554407843408
215.6,708.8269244324912,311.4696421648042
215.7,708.9593815523748,311.4837706787108
215.8,709.0918181568579,311.49782690804193
215.9,709.2242339880801,311.51181142958137
216.0,709.3566287739852,311.525724814991
216.1,709.4890022681262,311.53956772744095
216.2,709.6213542894704,311.5533410182403
216.3,709.7536846826001,311.56704563035987
216.4,709.8859932779139,311.58068250195566
216.5,710.0182798916306,311.5942525664466
216.6,710.1505443257942,311.6077567525925
216.7,710.2827863682792,311.62119598457235
216.8,710.4150057927965,311.6345711820633
216.9,710.5472024180322,311.64788334590077
217.0,710.6793761667861,311.66113364373916
217.1,710.811527006848,311.6743233245498
217.2,710.9436548918728,311.6874536331184
217.3,711.07575976139,311.7005258101252
217.4,711.2078415408122,311.7135410922238
217.5,711.3399001414456,311.7265007121215
217.6,711.4719354604998,311.7394058986586
217.7,711.6039474572847,311.752257875693
217.8,711.7359362294059,311.76505786098375
217.9,711.867901936593,311.77780706746665
218.0,711.9998447245265,311.79050670452915
218.1,712.1317647248518,311.8031579780895
218.2,712.2636620551925,311.8157620906761
218.3,712.3955368191654,311.82832024150645
218.4,712.5273891063954,311.8408336265658
218.5,712.6592190889,311.8533033421383
218.6,712.7910271174748,311.86573028833715
218.7,712.9228136253405,311.8781152657305
218.8,713.054579031793,311.89045907196635
218.9,713.1863237422205,311.9027625018498
219.0,713.3180481481223,311.91502634741994
219.1,713.4497526271286,311.9272513980261
219.2,713.5814375430197,311.9394384404038
219.3,713.7131033442998,311.95158815391653
219.4,713.8447506627724,311.9637010057967
219.5,713.9763802150073,311.9757773560542
219.6,714.1079927038097,311.98781756238424
219.7,714.2395888182425,311.9998219802404
219.8,714.3711692336491,312.011790962908
219.9,714.5027346116777,312.023724861576
220.0,714.6342856003054,312.0356240254093
220.1,714.7658229193238,312.04748872197
220.2,714.897347445827,312.0593190576394
220.3,715.0288601287747,312.0711150573367
220.4,715.1603619035571,312.08287674423775
220.5,715.2918536920221,312.0946041398437
220.6,715.4233364025016,312.1062972640489
220.7,715.5548109298395,312.11795613520854
220.8,715.68627815542,312.129580770205
220.9,715.8177390532363,312.14117106339165
221.0,715.9491947959601,312.1527266655358
221.1,716.0806466489304,312.16424710500576
221.2,716.2120958641426,312.17573190895706
221.3,716.3435436802789,312.187180603396
221.4,716.4749913227381,312.1985927132418
221.5,716.6064400036671,312.2099677623889
221.6,716.7378909219916,312.2213052737678
221.7,716.8693453894786,312.2326046561232
221.8,717.0008049567992,312.2438650907906
221.9,717.1322712875298,312.2550856450386
222.0,717.2637460321525,312.2662653854096
222.1,717.3952308280891,312.2774033777777
222.2,717.5267272997321,312.2884986874058
222.3,717.658237058479,312.2995503790019
222.4,717.7897617027644,312.3105575167748
222.5,717.9213029318665,312.3215190414692
222.6,718.0528626597131,312.33243364740036
222.7,718.1844429011417,312.3432999055277
222.8,718.3160456581609,312.3541163865279
222.9,718.4476729199841,312.3648816608472
223.0,718.579326663063,312.37559429875364
223.1,718.7110088511203,312.38625287038843
223.2,718.8427214351843,312.3968559458164
223.3,718.9744661561707,312.4074022942131
223.4,719.1062443474642,312.41789108305056
223.5,719.2380571324036,312.4283216790102
223.6,719.3699056217658,312.43869344889515
223.7,719.5017909137995,312.44900575967847
223.8,719.6337140942571,312.45925797855085
223.9,719.7656762364282,312.46944947296754
224.0,719.8976784011714,312.4795796106952
224.1,720.0297215909737,312.48964780064506
224.2,720.1618067040097,312.49965353370516
224.3,720.2939345801458,312.5095963419989
224.4,720.4261060469456,312.5194757581427
224.5,720.5583219197006,312.5292913152903
224.6,720.6905830014614,312.53904254717645
224.7,720.8228900830686,312.54872898816
224.8,720.9552439431833,312.55835017326683
224.9,721.087645306458,312.56790566778795
225.0,721.2200948017077,312.57739509687735
225.1,721.3525930037986,312.5868181160374
225.2,721.4851404755362,312.5961743816035
225.3,721.6177377676946,312.60546355078435
225.4,721.7503854190445,312.6146852817021
225.5,721.8830839563822,312.6238392334314
225.6,722.0158338945572,312.6329250660383
225.7,722.148635700827,312.64194245581865
225.8,722.2814897592114,312.6508911105356
225.9,722.4143964061923,312.6597707542573
226.0,722.5473559664136,312.6685811121941
226.1,722.6803687527073,312.67732191073486
226.2,722.8134350661194,312.6859928774833
226.3,722.9465551959355,312.6945937412929
226.4,723.079729419706,312.7031242323027
226.5,723.2129580032711,312.7115840819708
226.6,723.3462412007848,312.71997302310916
226.7,723.4795792547397,312.72829078991685
226.8,723.6129723959904,312.73653711801296
226.9,723.7464208437766,312.74471174446927
227.0,723.879924805747,312.7528144078422
227.1,724.0134844779814,312.76084484820433
227.2,724.1471000450128,312.7688028071754
227.3,724.2807716798504,312.77668802795296
227.4,724.4144995439998,312.7845002553422
227.5,724.5482837874854,312.7922392357857
227.6,724.6821245488709,312.79990471739205
227.7,724.8160219552798,312.8074964499648
227.8,724.9499761224155,312.81501418503007
227.9,725.0839871545816,312.82245767586437
228.0,725.2180551447008,312.8298266775212
228.1,725.3521801743344,312.83712094685797
228.2,725.4863623137012,312.8443402425615
228.3,725.6206016216954,312.8514843251736
228.4,725.7548981459053,312.8585529571162
228.5,725.8892519226306,312.8655459027155
228.6,726.0236629769003,312.87246292822584
228.7,726.1581313224893,312.8793038018532
228.8,726.2926569619357,312.88606829377807
228.9,726.4272398865563,312.8927561761776
229.0,726.5618800764637,312.8993672232475
229.1,726.6965775005816,312.9059012112233
229.2,726.8313321166603,312.912357918401
229.3,726.9661438712918,312.9187371251576
229.4,727.1010126999247,312.9250386139703
229.5,727.2359385268787,312.931262169436
229.6,727.3709212653588,312.93740757828994
229.7,727.5059608174693,312.9434746294235
229.8,727.6410570742271,312.94946311390225
229.9,727.7762099155756,312.9553728249824
230.0,727.9114192103974,312.96120355812775
230.1,728.046684816527,312.96695511102536
230.2,728.1820065807635,312.97262728360107
230.3,728.3173843388828,312.9782198780344
230.4,728.4528179156492,312.98373269877277
230.5,728.588307124828,312.9891655525454
230.6,728.723851769196,312.99451824837644
230.7,728.8594516405533,312.9997905975978
230.8,728.995106519734,313.00498241386106
230.9,729.1308161766174,313.0100935131494
231.0,729.2665803701376,313.01512371378834
231.1,729.4023988482951,313.02007283645645
231.2,729.5382713481658,313.0249407041952
231.3,729.6741975959116,313.0297271424185
231.4,729.8101773067893,313.03443197892136
231.5,729.9462101851615,313.03905504388837
231.6,730.0822959245041,313.0435961699015
231.7,730.2184342074172,313.0480551919471
231.8,730.354624705633,313.05243194742303
231.9,730.4908670800248,313.05672627614416
232.0,730.6271609806162,313.06093802034854
232.1,730.763506046589,313.0650670247021
232.2,730.8999019062918,313.0691131363034
232.3,731.0363481772487,313.07307620468737
232.4,731.1728444661667,313.07695608182894
232.5,731.3093903689446,313.0807526221459
232.6,731.4459854706802,313.08446568250116
232.7,731.5826293456784,313.0880951222048
232.8,731.7193215574592,313.091640803015
232.9,731.8560616587656,313.09510258913946
233.0,731.9928491915703,313.09848034723495
233.1,732.129683687084,313.10177394640755
233.2,732.2665646657633,313.10498325821163
233.3,732.4034916373172,313.1081081566487
233.4,732.5404641007152,313.1111485181656
233.5,732.677481544195,313.1141042216519
233.6,732.8145434452691,313.1169751484377
233.7,732.9516492707335,313.11976118228966
233.8,733.0887984766736,313.1224622094077
233.9,733.2259905084732,313.1250781184204
234.0,733.3632248008211,313.1276088003804
234.1,733.500500777719,313.13005414875914
234.2,733.6378178524892,313.13241405944086
234.3,733.7751754277822,313.1346884307168
234.4,733.9125728955842,313.1368771632782
234.5,734.0500096372255,313.1389801602094
234.6,734.1874850233881,313.1409973269802
234.7,734.3249984141141,313.14292857143766
234.8,734.4625491588132,313.1447738037978
234.9,734.6001365962717,313.14653293663673
235.0,734.7377600546607,313.1482058848812
235.1,734.8754188515447,313.1497925657988
235.2,735.0131122938907,313.15129289898806
235.3,735.1508396780764,313.15270680636746
235.4,735.2886002899004,313.1540342121648
235.5,735.4263934045906,313.15527504290566
235.6,735.5642182868146,313.15642922740176
235.7,735.7020741906884,313.15749669673863
235.8,735.8399603597876,313.15847738426334
235.9,735.9778760271569,313.1593712255715
236.0,736.1158204153209,313.1601781584941
236.1,736.2537927362948,313.16089812308405
236.2,736.3917921915958,313.1615310616022
236.3,736.5298179722539,313.16207691850315
236.4,736.6678692588243,313.16253564042097
236.5,736.8059452213987,313.16290717615414
236.6,736.944045019618,313.16319147665064
236.7,737.082167802685,313.1633884949926
236.8,737.2203127093774,313.1634981863807
236.9,737.3584789042918,313.16352069098355
237.0,737.4966656140889,313.1634565167866
237.1,737.6348720912762,313.163306356711
237.2,737.7730975779922,313.16307090573173
237.3,737.9113413060211,313.1627508608606
237.4,738.0496024968083,313.1623469211299
237.5,738.1878803614763,313.16185978757454
237.6,738.3261741008408,313.16129016321526
237.7,738.4644828936304,313.1606389837588
237.8,738.6028058847062,313.1599076482983
237.9,738.7411421968769,313.1590977885772
238.0,738.8794909427145,313.1582110382531
238.1,739.0178512245725,313.1572490328796
238.2,739.1562221346054,313.15621340988736
238.3,739.2946027547881,313.1551058085656
238.4,739.4329921569366,313.1539278700431
238.5,739.5713894433793,313.15268141562996
238.6,739.70979378763,313.15136862515965
238.7,739.8482043937584,313.1499918586078
238.8,739.9866204557609,313.1485534777109
238.9,740.1250411575841,313.14705584594606
239.0,740.2634656731482,313.14550132851014
239.1,740.4018931663707,313.14389229229914
239.2,740.5403227911918,313.1422311058868
239.3,740.6787536915992,313.1405201395029
239.4,740.8171850016545,313.1387617650114
239.5,740.9556158455193,313.13695835588817
239.6,741.0940453374831,313.1351122871981
239.7,741.23247258199,313.13322593557217
239.8,741.3708966736684,313.1313016791839
239.9,741.5093166973597,313.12934189772517
240.0,741.6477317281476,313.1273489723824
240.1,741.7861408313893,313.12532528581113
240.2,741.924543062746,313.12327322211115
240.3,742.0629374682152,313.12119516680076
240.4,742.2013230841629,313.11909350679036
240.5,742.3396989373572,313.11697063035604
240.6,742.4780640450015,313.11482892711234
240.7,742.6164174147696,313.1126707879846
240.8,742.754758044841,313.11049860518074
240.9,742.8930849239368,313.1083147721628
241.0,743.0313970313567,313.10612168361763
241.1,743.1696933370162,313.1039217354271
241.2,743.307972801485,313.101717324638
241.3,743.4462343760264,313.0995108494312
241.4,743.5844770026364,313.0973047090904
241.5,743.722699614085,313.09510130396995
241.6,743.8609011339568,313.09290303546265
241.7,743.9990806333673,313.09071222127216
241.8,744.1372374876785,313.08853101068513
241.9,744.2753712198695,313.0863614692313
242.0,744.4134813439081,313.08420566334297
242.1,744.5515673647953,313.08206566031964
242.2,744.6896287786127,313.07994352829195
242.3,744.8276650725683,313.077841336185
242.4,744.9656757250449,313.0757611536811
242.5,745.1036603431756,313.07370498692524
242.6,745.2416188004203,313.07167471422855
242.7,745.3795510990885,313.0696721502872
242.8,745.5174572328638,313.0676991103998
242.9,745.6553371868549,313.06575741042707
243.0,745.7931909376489,313.0638488667511
243.1,745.9310184533641,313.06197529623387
243.2,746.0688196937041,313.06013851617547
243.3,746.2065947535652,313.05834027547377
243.4,746.3443440066442,313.05658218578384
243.5,746.4820679619417,313.0548657902716
243.6,746.6197671202676,313.05319263236737
243.7,746.7574419742986,313.05156425572073
243.8,746.895093008636,313.04998220415524
243.9,747.0327206998653,313.04844802162245
244.0,747.1703255166157,313.0469632521556
244.1,747.3079080962135,313.04552923571026
244.2,747.4454694213368,313.04414690400483
244.3,747.5830106434831,313.0428169845847
244.4,747.7205329064383,313.0415402048859
244.5,747.8580373463391,313.04031729218616
244.6,747.9955250917361,313.03914897355577
244.7,748.1329972636577,313.03803597580765
244.8,748.2704549756733,313.0369790254473
244.9,748.4078993339585,313.03597884862234
245.0,748.5453314373598,313.03503617107157
245.1,748.6827523774592,313.034151718074
245.2,748.8201632386405,313.03332621439733
245.3,748.9575650981543,313.0325603842464
245.4,749.094959026185,313.0318549512111
245.5,749.2323460859164,313.0312106382143
245.6,749.3697273335987,313.0306281674598
245.7,749.507103840487,313.030108214676
245.8,749.6444767147807,313.02965136336053
245.9,749.7818470798177,313.02925815043056
246.0,749.9192160522705,313.0289291118731
246.1,750.0565847422134,313.02866478269203
246.2,750.1939542531896,313.0284656968554
246.3,750.3313256822787,313.02833238724173
246.4,750.4687001201642,313.0282653855875
246.5,750.6060786706809,313.0282651943778
246.6,750.7434624703625,313.028332258738
246.7,750.8808526690291,313.0284669944359
246.8,751.0182504103735,313.02866981588465
246.9,751.1556568320287,313.0289411360893
247.0,751.2930730656343,313.0292813665942
247.1,751.4305002369035,313.02969091742966
247.2,751.5679394656896,313.0301701970595
247.3,751.7053917046736,313.03071956749613
247.4,751.8428575780518,313.03133929941646
247.5,751.98033754298,313.032029616941
247.6,752.1178320510169,313.03279074241317
247.7,752.2553415481897,313.0336228963475
247.8,752.3928664750582,313.03452629737717
247.9,752.5304072667797,313.03550116220254
248.0,752.6679643531725,313.03654770553885
248.1,752.8055379896474,313.0376660889097
248.2,752.9431280881389,313.03885636944017
248.3,753.0807343862995,313.0401185509612
248.4,753.2183566166946,313.0414526351136
248.5,753.3559945068641,313.04285862129785
248.6,753.4936477793842,313.0443365066231
248.7,753.6313161519278,313.045886285857
248.8,753.768999337325,313.04750795137585
248.9,753.906696900253,313.0492014080748
249.0,754.0444081139249,313.05096638827854
249.1,754.1821321035192,313.0528025367318
249.2,754.3198679896091,313.05470949559
249.3,754.4576148882206,313.05668690437017
249.4,754.5953719108907,313.05873439990256
249.5,754.7331381647235,313.0608516162823
249.6,754.8709127524485,313.06303818482144
249.7,755.0086950053345,313.0652936886651
249.8,755.1464847161054,313.0676176174091
249.9,755.284281906136,313.07000941238755
250.0,755.422086592649,313.0724685119623
250.1,755.5598987887688,313.0749943514761
250.2,755.6977185035764,313.0775863632063
250.3,755.8355457421624,313.08024397631885
250.4,755.9733805056804,313.08296661682255
250.5,756.1112229135822,313.08575362986517
250.6,756.2490733258508,313.0886042020298
250.7,756.3869322208708,313.09151743894836
250.8,756.5248000732979,313.094492442916
250.9,756.662677354109,313.0975283128467
251.0,756.8005645306522,313.1006241442294
251.1,756.938462066697,313.10377902908465
251.2,757.0763704224825,313.10699205592124
251.3,757.2142899524197,313.11026235216985
251.4,757.352220802793,313.11358912661666
251.5,757.4901630141535,313.11697162688506
251.6,757.6281166237117,313.1204090969175
251.7,757.7660816653829,313.1239007769343
251.8,757.9040581698329,313.1274459033924
251.9,758.0420461645219,313.13104370894484
252.0,758.1800456737491,313.13469342240046
252.1,758.318056457831,313.1383942727608
252.2,758.4560777522812,313.1421454932575
252.3,758.5941085287155,313.1459463172362
252.4,758.7321477557568,313.1497959740413
252.5,758.8701943990751,313.15369368897746
252.6,759.0082474214275,313.1576386832719
252.7,759.1463057826977,313.1616301740369
252.8,759.2843684399338,313.16566737423244
252.9,759.4224342050207,313.16974947592865
253.0,759.5605016023513,313.17387563356755
253.1,759.6985690112291,313.17804498062895
253.2,759.8366348082703,313.1822566462967
253.3,759.9746973674394,313.1865097554237
253.4,760.1127550600843,313.1908034284974
253.5,760.2508062549706,313.1951367816058
253.6,760.388849318316,313.199508926404
253.7,760.526882774742,313.20391899922475
253.8,760.6649054682259,313.2083661901895
253.9,760.8029164012149,313.2128497140327
254.0,760.9409145737396,313.21736878092634
254.1,761.0788989834459,313.2219225964487
254.2,761.2168686256266,313.2265103615536
254.3,761.3548224932524,313.2311312725404
254.4,761.4927595770027,313.2357845210241
254.5,761.6306790301616,313.24046931921526
254.6,761.7685803335128,313.2451849252002
254.7,761.9064631305043,313.2499306176037
254.8,762.0443270624127,313.25470567025275
254.9,762.1821717683716,313.25950935214905
255.0,762.3199968854012,313.2643409274426
255.1,762.4578020484361,313.2691996554055
255.2,762.5955868903538,313.27408479040633
255.3,762.7333507841516,313.2789957796109
255.4,762.8710925851224,313.283932460683
255.5,763.0088108887334,313.288894864035
255.6,763.1465042885045,313.29388301507896
255.7,763.2841713760354,313.29889693420364
255.8,763.4218107410314,313.30393663675216
255.9,763.5594209713306,313.30900213300004
256.0,763.6970006529294,313.31409342813396
256.1,763.8345485439544,313.3192104145094
256.2,763.9720637486338,313.3243527639093
256.3,764.109545543378,313.3295200352449
256.4,764.2469932028589,313.3347117822579
256.5,764.3844060000355,313.3399275535015
256.6,764.5217832061794,313.34516689232186
256.7,764.6591240909006,313.35042933683985
256.8,764.796427922172,313.35571441993375
256.9,764.9336939663549,313.36102166922205
257.0,765.0709214882243,313.3663506070468
257.1,765.2081097509938,313.37170075045765
257.2,765.3452580163412,313.3770716111959
257.3,765.4823655444326,313.3824626956796
257.4,765.6194315939483,313.38787350498853
257.5,765.7564554221079,313.3933035348501
257.6,765.8934362846948,313.39875227562544
257.7,766.0303734360816,313.4042192122964
257.8,766.1672661292556,313.4097038244524
257.9,766.3041136158437,313.4152055862779
258.0,766.4409151461377,313.4207239665411
258.1,766.5776699691199,313.42625842858195
258.2,766.7143773324883,313.4318084303014
258.3,766.8510364826823,313.437373424151
258.4,766.9876466649083,313.4429528571229
258.5,767.1242071231661,313.4485461707402
258.6,767.2607171002737,313.454152801048
258.7,767.3971758378946,313.45977217860485
258.8,767.533582576563,313.4654037284747
258.9,767.6699365557116,313.47104687021937
259.0,767.8062370136967,313.4767010178912
259.1,767.9424831878262,313.4823655800266
259.2,768.078674314386,313.4880399596402
259.3,768.214809628668,313.49372355421866
259.4,768.3508883649969,313.49941575571603
259.5,768.4869097567582,313.5051159505487
259.6,768.6228730364267,313.5108235195918
259.7,768.758777435594,313.516537838175
259.8,768.8946221849981,313.52225827607964
259.9,769.0304065145515,313.5279841975363
260.0,769.1661296533711,313.5337149612222
260.1,769.3017908298073,313.5394499202601
260.2,769.4373892714742,313.5451884222169
260.3,769.5729242052802,313.5509298091032
260.4,769.7083948574578,313.55667341737325
260.5,769.8438004535957,313.5624185779254
260.6,769.9791402186694,313.5681646161033
260.7,770.1144133770738,313.573910851697
260.8,770.2496191526549,313.57965659894563
260.9,770.3847569310269,313.5854012490849
261.0,770.5198264218888,313.5911443528959
261.1,770.6548274967745,313.5968855381635
261.2,770.7897600268029,313.6026244271351
261.3,770.924623882713,313.60836063652545
261.4,771.0594189348985,313.61409377752227
261.5,771.1941450534435,313.6198234557919
261.6,771.3288021081592,313.6255492714859
261.7,771.4633900576429,313.6312709247896
261.8,771.59790903834,313.6369883214711
261.9,771.7323592755578,313.642701467348
262.0,771.8667409944788,313.6484103627543
262.1,772.0010544202005,313.65411500254993
262.2,772.1352997777736,313.6598153761302
262.3,772.2694772922423,313.6655114674362
262.4,772.4035871886834,313.6712032549654
262.5,772.5376297848859,313.6768908172409
262.6,772.6716055840287,313.6825744382809
262.7,772.8055151820855,313.688254502153
262.8,772.9393591752278,313.6939313875296
262.9,773.073138159868,313.6996054677009
263.0,773.2068527327028,313.7052771105888
263.1,773.3405034907559,313.71094667876076
263.2,773.4740910314221,313.71661452944477
263.3,773.6076159525119,313.72228101454425
263.4,773.7410788522961,313.72794648065354
263.5,773.8744803295511,313.7336112690737
263.6,774.0078209836047,313.73927571582914
263.7,774.1411014143816,313.74494015168375
263.8,774.2743222224507,313.75060490215844
263.9,774.4074840090716,313.75627028754843
264.0,774.5405873762419,313.7619366229409
264.1,774.673632926745,313.7676042182332
264.2,774.8066212641982,313.77327337815154
264.3,774.9395529931012,313.77894440226953
264.4,775.0724287188851,313.7846175850273
264.5,775.2052490479616,313.79029321575126
264.6,775.3380145877721,313.7959715786734
264.7,775.4707259468383,313.8016529529517
264.8,775.6033837348125,313.8073376126902
264.9,775.7359885625278,313.8130258269597
265.0,775.8685410420495,313.81871785981855
265.1,776.0010417867262,313.82441397033386
265.2,776.1334914112416,313.83011441260265
265.3,776.2658905316665,313.8358194357738
265.4,776.3982397655109,313.84152928406934
265.5,776.5305397317767,313.8472441968071
265.6,776.6627910510107,313.85296440842245
265.7,776.7949943453574,313.8586901484912
265.8,776.9271502386131,313.8644216417519
265.9,777.0592593562789,313.87015910812886
266.0,777.1913223256153,313.87590276275523
266.1,777.3233397756961,313.88165281599606
266.2,777.4553123374633,313.88740947347185
266.3,777.5872406437816,313.89317293608195
266.4,777.7191253294933,313.8989434000283
266.5,777.850967031474,313.90472105683926
266.6,777.9827663886879,313.9105060933937
266.7,778.1145240422431,313.91629869194475
266.8,778.2462406354485,313.9220990301445
266.9,778.377916813869,313.9279072810681
267.0,778.5095532253822,313.933723613238
267.1,778.6411505202351,313.9395481906491
267.2,778.7727093511007,313.9453811727928
267.3,778.9042303731347,313.9512227146821
267.4,779.0357142440331,313.95707296687635
267.5,779.167161624089,313.9629320755063
267.6,779.2985731762501,313.9688001822988
267.7,779.4299495661764,313.9746774246023
267.8,779.5612914622981,313.98056393541145
267.9,779.6925995358725,313.9864598433927
268.0,779.8238744610435,313.99236527290947
268.1,779.9551169148983,313.9982803440472
268.2,780.0863275775266,314.00420517263905
268.3,780.2175071320781,314.01013987029086
268.4,780.3486562648219,314.01608454440685
268.5,780.479775665204,314.0220392982149
268.6,780.6108660259066,314.0280042307921
268.7,780.7419280429065,314.03397943709
268.8,780.872962415534,314.0399650079603
268.9,781.0039698465316,314.0459610301802
269.0,781.134951042113,314.051967586478
269.1,781.2659067120218,314.0579847555583
269.2,781.3968375695906,314.06401261212795
269.3,781.5277443318,314.07005122692107
269.4,781.6586277193377,314.07610066672464
269.5,781.789488456657,314.0821609944041
269.6,781.9203272720366,314.0882322689284
269.7,782.0511448976391,314.0943145453958
269.8,782.1819420695701,314.100407875059
269.9,782.3127195279375,314.10651230535035
270.0,782.4434780169097,314.1126278799075
270.1,782.5742182847755,314.1187546385983
270.2,782.7049410840024,314.12489261754627
270.3,782.8356471712954,314.1310418491554
270.4,782.966337307656,314.13720236213567
270.5,783.0970123422538,314.1433744182952
270.6,783.2276732962982,314.1495587493325
270.7,783.3583212792839,314.1557563200942
270.8,783.4889574052363,314.1619680918327
270.9,783.6195827927695,314.1681950222307
271.0,783.7501985651451,314.1744380654262
271.1,783.8808058503292,314.1806981720367
271.2,784.0114057810515,314.18697628918386
271.3,784.1419993462091,314.1932731865446
271.4,784.2725872422714,314.19958928240226
271.5,784.4031700219899,314.2059248176434
271.6,784.5337482431092,314.2122800297545
271.7,784.6643224684228,314.21865515284514
271.8,784.7948932658303,314.2250504176717
271.9,784.9254612083936,314.2314660516599
272.0,785.0560268743932,314.23790227892766
272.1,785.186590847384,314.2443593203081
272.2,785.3171537162511,314.25083739337117
272.3,785.4477160752651,314.25733671244626
272.4,785.5782785241374,314.26385748864385
272.5,785.7088416680749,314.270399929877
272.6,785.8394061178349,314.2769642408827
272.7,785.9699724897788,314.28355062324295
272.8,786.1005414059272,314.29015927540553
272.9,786.2311134940128,314.2967903927044
273.0,786.3616893875342,314.30344416738006
273.1,786.4922697258089,314.3101207885993
273.2,786.6228551540264,314.316820442475
273.3,786.7534463233006,314.32354331208523
273.4,786.8840438907218,314.33028957749275
273.5,787.0146485194088,314.33705941576306
273.6,787.1452608785602,314.3438530009834
273.7,787.2758816435058,314.35067050428063
273.8,787.4065114957573,314.3575120938388
273.9,787.5371511230586,314.364377934917
274.0,787.667801219436,314.37126818986616
274.1,787.7984624852479,314.378183018146
274.2,787.9291356272341,314.38512257634136
274.3,788.0598213585646,314.39208701817836
274.4,788.1905203988881,314.3990764945403
274.5,788.3212333279292,314.40609120918657
274.6,788.4519604390849,314.413131474472
274.7,788.5827018859229,314.4201976556573
274.8,788.7134578286795,314.4272901152199
274.9,788.8442284343054,314.43440921286725
275.0,788.9750138765124,314.441555305551
275.1,789.1058143358185,314.4487287474797
275.2,789.2366299995929,314.45592989013176
275.3,789.3674609214088,314.46315913965157
275.4,789.4983068803963,314.47041701424496
275.5,789.6291675219774,314.47770408680714
275.6,789.7600424986013,314.48502092754995
275.7,789.8909314697875,314.49236810401266
275.8,790.0218341021682,314.4997461810719
275.9,790.1527500695305,314.5071557209517
276.0,790.2836790528578,314.51459728323243
276.1,790.414620605015,314.52207143401137
276.2,790.5455740154337,314.5295787550628
276.3,790.6765384455082,314.5371198346939
276.4,790.8075130639928,314.54469525860026
276.5,790.9384970470416,314.5523056098727
276.6,791.0694895782475,314.55995146900347
276.7,791.2004898486824,314.5676334138917
276.8,791.3314970569357,314.5753520198487
276.9,791.4625104091531,314.58310785960214
277.0,791.5935291190748,314.5909015033002
277.1,791.7245524080743,314.5987335185149
277.2,791.8555795051959,314.6066044702448
277.3,791.986609647193,314.6145149209169
277.4,792.1176420785648,314.62246543038844
277.5,792.2486760515948,314.6304565559475
277.6,792.3797108263869,314.63848885231334
277.7,792.510745545249,314.6465626565762
277.8,792.6417791070749,314.6546778731359
277.9,792.7728102930351,314.6628341887604
278.0,792.9038378922693,314.67103128764313
278.1,793.0348607019216,314.6792688513996
278.2,793.1658775271779,314.6875465590642
278.3,793.2968871813019,314.69586408708494
278.4,793.4278884856718,314.7042211093193
278.5,793.5588802698168,314.71261729702786
278.6,793.6898613714529,314.7210523188682
278.7,793.8208306365209,314.72952584088773
278.8,793.9517869192213,314.7380375265162
278.9,794.0827290820519,314.74658703655723
279.0,794.2136559958442,314.75517402917944
279.1,794.3445665398006,314.763798159907
279.2,794.4754596015309,314.77245908160944
279.3,794.6063341247498,314.7811562522165
279.4,794.7371891569729,314.78988874243277
279.5,794.8680238018958,314.7986554279998
279.6,794.998837171771,314.80745518195755
279.7,795.1296283874468,314.8162868746313
279.8,795.2603965784051,314.82514937361793
279.9,795.3911408828,314.83404154377155
280.0,795.5218604474965,314.8429622471886
280.1,795.6525546642947,314.8519102834576
280.2,795.7832234061548,314.8608843299077
280.3,795.9138667910506,314.86988300132805
280.4,796.0444849458256,314.8789049096859
280.5,796.1750780062325,314.88794866410956
280.6,796.3056461169741,314.89701287087087
280.7,796.4361894317445,314.906096133367
280.8,796.5667081132701,314.9151970521022
280.9,796.6972024040547,314.9243141335908
281.0,796.8276726971237,314.93344569925955
281.1,796.9581194653646,314.9425899765066
281.2,797.0885431908653,314.9517451897605
281.3,797.2189443649579,314.9609095604602
281.4,797.3493234882618,314.97008130703483
281.5,797.479681070727,314.9792586448835
281.6,797.6100176316779,314.9884397863546
