t_s,x_px,y_px
211.3,702.366702596687,307.84411127441433
211.4,702.4991159276342,307.8482518993069
211.5,702.6315292585814,307.85239252419944
211.6,702.7639425895286,307.856533149092
211.7,702.8963559204758,307.86067377398456
211.8,703.028769251423,307.8648143988771
211.9,703.1611825823702,307.8689550237697
212.0,703.2935959133174,307.87309564866223
212.1,703.4260092442646,307.8772362735548
212.2,703.5584225752118,307.88137689844734
212.3,703.690835906159,307.8855175233399
212.4,703.8232492371062,307.88965814823246
212.5,703.9556625680534,307.893798773125
212.6,704.0880758990006,307.89793939801757
212.7,704.2204892299478,307.9020800229101
212.8,704.352902560895,307.9062206478027
212.9,704.4853158918422,307.91036127269524
213.0,704.6177292227894,307.9145018975878
213.1,704.7501425537366,307.91864252248035
213.2,704.8825558846838,307.9227831473729
213.3,705.014969215631,307.92692377226547
213.4,705.1473825465782,307.931064397158
213.5,705.2797958775254,307.9352050220506
213.6,705.4122092084726,307.93934564694314
213.7,705.5446225394198,307.9434862718357
213.8,705.677035870367,307.94762689672825
213.9,705.8094492013142,307.9517675216208
214.0,705.9418625322614,307.95590814651337
214.1,706.0742758632086,307.9600487714059
214.2,706.2066891941558,307.9641893962985
214.3,706.339102525103,307.96833002119104
214.4,706.4715158560502,307.9724706460836
214.5,706.6039291869974,307.97661127097615
214.6,706.7363425179446,307.9807518958687
214.7,706.8687558488919,307.98489252076126
214.8,707.001169179839,307.9890331456538
214.9,707.1335825107863,307.9931737705464
215.0,707.2659931657611,312.1590049981792
215.1,707.3984064914733,312.16957642400763
215.2,707.5308198171856,312.18014784983603
215.3,707.6632331428979,312.19071927566443
215.4,707.7956464686101,312.20129070149284
215.5,707.9280597943224,312.21186212732124
215.6,708.0604731200347,312.22243355314964
215.7,708.1928864457469,312.23300497897804
215.8,708.3252997714592,312.24357640480645
215.9,708.4577130971714,312.25414783063485
216.0,708.5901264228837,312.26471925646325
216.1,708.722539748596,312.27529068229165
216.2,708.8549530743082,312.28586210812006
216.3,708.9873664000205,312.29643353394846
216.4,709.1197797257328,312.30700495977686
216.5,709.252193051445,312.31757638560526
216.6,709.3846063771573,312.32814781143367
216.7,709.5170197028696,312.33871923726207
216.8,709.6494330285818,312.34929066309047
216.9,709.7818463542941,312.3598620889189
217.0,709.9142596800064,312.3704335147473
217.1,710.0466730057186,312.3810049405757
217.2,710.1790863314309,312.3915763664041
217.3,710.3114996571431,312.4021477922325
217.4,710.4439129828554,312.4127192180609
217.5,710.5763263085677,312.4232906438893
217.6,710.7087396342799,312.4338620697177
217.7,710.8411529599922,312.4444334955461
217.8,710.9735662857045,312.4550049213745
217.9,711.1059796114167,312.4655763472029
218.0,711.238392937129,312.4761477730313
218.1,711.3708062628413,312.4867191988597
218.2,711.5032195885535,312.4972906246881
218.3,711.6356329142658,312.5078620505165
218.4,711.768046239978,312.5184334763449
218.5,711.9004595656903,312.5290049021733
218.6,712.0328728914026,312.5395763280017
218.7,712.1652862171148,312.5501477538301
218.8,712.2976995428271,312.5607191796585
218.9,712.4301128685394,312.5712906054869
219.0,712.5625261942516,312.5818620313153
219.1,712.6949395199639,312.5924334571437
219.2,712.8273528456762,312.60300488297213
219.3,712.9597661713884,312.61357630880053
219.4,713.0921794971007,312.62414773462893
219.5,713.224592822813,312.63471916045734
219.6,713.3570061485252,312.64529058628574
219.7,713.4894194742375,312.65586201211414
219.8,713.6218327999497,312.66643343794254
219.9,713.754246125662,312.67700486377095
220.0,713.8866591759457,312.68757387011516
220.1,714.0190725009974,312.6981452901399
220.2,714.151485826049,312.70871671016465
220.3,714.2838991511006,312.7192881301894
220.4,714.4163124761523,312.72985955021414
220.5,714.5487258012039,312.7404309702389
220.6,714.6811391262555,312.75100239026364
220.7,714.8135524513071,312.7615738102884
220.8,714.9459657763588,312.77214523031313
220.9,715.0783791014104,312.7827166503379
221.0,715.210792426462,312.7932880703626
221.1,715.3432057515137,312.80385949038737
221.2,715.4756190765653,312.8144309104121
221.3,715.6080324016169,312.82500233043686
221.4,715.7404457266686,312.8355737504616
221.5,715.8728590517202,312.84614517048635
221.6,716.0052723767718,312.8567165905111
221.7,716.1376857018234,312.86728801053584
221.8,716.2700990268751,312.8778594305606
221.9,716.4025123519267,312.88843085058534
222.0,716.5349256769783,312.8990022706101
222.1,716.66733900203,312.90957369063483
222.2,716.7997523270816,312.9201451106596
222.3,716.9321656521332,312.9307165306843
222.4,717.0645789771849,312.94128795070907
222.5,717.1969923022365,312.9518593707338
222.6,717.3294056272881,312.96243079075856
222.7,717.4618189523397,312.9730022107833
222.8,717.5942322773914,312.98357363080805
222.9,717.726645602443,312.9941450508328
223.0,717.8590589274946,313.00471647085755
223.1,717.9914722525463,313.0152878908823
223.2,718.1238855775979,313.02585931090704
223.3,718.2562989026495,313.0364307309318
223.4,718.3887122277011,313.04700215095653
223.5,718.5211255527528,313.0575735709813
223.6,718.6535388778044,313.068144991006
223.7,718.785952202856,313.07871641103077
223.8,718.9183655279077,313.0892878310555
223.9,719.0507788529593,313.09985925108026
224.0,719.1831921780109,313.110430671105
224.1,719.3156055030626,313.12100209112975
224.2,719.4480188281142,313.1315735111545
224.3,719.5804321531658,313.14214493117925
224.4,719.7128454782174,313.152716351204
224.5,719.8452588032691,313.16328777122874
224.6,719.9776721283207,313.1738591912535
224.7,720.1100854533723,313.18443061127823
224.8,720.242498778424,313.195002031303
224.9,720.3749121034756,313.2055734513277
225.0,720.507325326342,313.2161458118417
225.1,720.6397386511414,313.22671723418637
225.2,720.7721519759409,313.237288656531
225.3,720.9045653007404,313.24786007887565
225.4,721.0369786255399,313.2584315012203
225.5,721.1693919503393,313.2690029235649
225.6,721.3018052751388,313.27957434590957
225.7,721.4342185999383,313.2901457682542
225.8,721.5666319247377,313.30071719059885
225.9,721.6990452495372,313.3112886129435
226.0,721.8314585743367,313.3218600352881
226.1,721.9638718991362,313.33243145763277
226.2,722.0962852239356,313.3430028799774
226.3,722.2286985487351,313.35357430232204
226.4,722.3611118735346,313.3641457246667
226.5,722.493525198334,313.3747171470113
226.6,722.6259385231335,313.38528856935596
226.7,722.758351847933,313.3958599917006
226.8,722.8907651727325,313.40643141404524
226.9,723.023178497532,313.4170028363899
227.0,723.1555918223314,313.4275742587345
227.1,723.2880051471309,313.43814568107916
227.2,723.4204184719304,313.4487171034238
227.3,723.5528317967298,313.45928852576844
227.4,723.6852451215293,313.4698599481131
227.5,723.8176584463288,313.4804313704577
227.6,723.9500717711283,313.49100279280236
227.7,724.0824850959277,313.501574215147
227.8,724.2148984207272,313.51214563749164
227.9,724.3473117455267,313.5227170598363
228.0,724.4797250703261,313.5332884821809
228.1,724.6121383951256,313.54385990452556
228.2,724.7445517199251,313.5544313268702
228.3,724.8769650447246,313.56500274921484
228.4,725.009378369524,313.5755741715595
228.5,725.1417916943235,313.5861455939041
228.6,725.274205019123,313.59671701624876
228.7,725.4066183439224,313.6072884385934
228.8,725.5390316687219,313.61785986093804
228.9,725.6714449935214,313.6284312832827
229.0,725.8038583183209,313.6390027056273
229.1,725.9362716431203,313.64957412797196
229.2,726.0686849679198,313.6601455503166
229.3,726.2010982927193,313.67071697266124
229.4,726.3335116175188,313.6812883950059
229.5,726.4659249423182,313.6918598173505
229.6,726.5983382671177,313.70243123969516
229.7,726.7307515919172,313.7130026620398
229.8,726.8631649167166,313.72357408438444
229.9,726.9955782415161,313.7341455067291
230.0,727.1279912184355,313.74471838462046
230.1,727.2604045423766,313.7552898105564
230.2,727.3928178663177,313.76586123649236
230.3,727.5252311902589,313.7764326624283
230.4,727.6576445142,313.78700408836426
230.5,727.7900578381411,313.7975755143002
230.6,727.9224711620823,313.80814694023616
230.7,728.0548844860234,313.8187183661721
230.8,728.1872978099645,313.82928979210806
230.9,728.3197111339057,313.839861218044
231.0,728.4521244578468,313.85043264397996
231.1,728.584537781788,313.8610040699159
231.2,728.7169511057291,313.87157549585186
231.3,728.8493644296702,313.8821469217878
231.4,728.9817777536114,313.89271834772376
231.5,729.1141910775525,313.9032897736597
231.6,729.2466044014936,313.91386119959566
231.7,729.3790177254348,313.9244326255316
231.8,729.5114310493759,313.93500405146756
231.9,729.643844373317,313.9455754774035
232.0,729.7762576972582,313.95614690333946
232.1,729.9086710211993,313.9667183292754
232.2,730.0410843451405,313.97728975521136
232.3,730.1734976690816,313.9878611811473
232.4,730.3059109930227,313.99843260708326
232.5,730.4383243169639,314.0090040330192
232.6,730.570737640905,314.01957545895516
232.7,730.7031509648461,314.0301468848911
232.8,730.8355642887873,314.04071831082706
232.9,730.9679776127284,314.051289736763
233.0,731.1003909366696,314.06186116269896
233.1,731.2328042606107,314.0724325886349
233.2,731.3652175845518,314.08300401457086
233.3,731.497630908493,314.0935754405068
233.4,731.6300442324341,314.10414686644276
233.5,731.7624575563752,314.1147182923787
233.6,731.8948708803164,314.12528971831466
233.7,732.0272842042575,314.1358611442506
233.8,732.1596975281986,314.14643257018656
233.9,732.2921108521398,314.1570039961225
234.0,732.4245241760809,314.16757542205846
234.1,732.5569375000221,314.1781468479944
234.2,732.6893508239632,314.18871827393036
234.3,732.8217641479043,314.1992896998663
234.4,732.9541774718455,314.20986112580226
234.5,733.0865907957866,314.2204325517382
234.6,733.2190041197277,314.23100397767416
234.7,733.3514174436689,314.2415754036101
234.8,733.48383076761,314.25214682954606
234.9,733.6162440915512,314.262718255482
235.0,733.7486573387672,314.273287744583
235.1,733.8810706625128,314.283859165581
235.2,734.0134839862584,314.29443058657904
235.3,734.145897310004,314.30500200757706
235.4,734.2783106337496,314.3155734285751
235.5,734.4107239574952,314.3261448495731
235.6,734.5431372812408,314.3367162705711
235.7,734.6755506049864,314.34728769156914
235.8,734.807963928732,314.35785911256716
235.9,734.9403772524776,314.3684305335652
236.0,735.0727905762232,314.3790019545632
236.1,735.2052038999688,314.3895733755612
236.2,735.3376172237143,314.40014479655923
236.3,735.4700305474599,314.41071621755725
236.4,735.6024438712055,314.42128763855527
236.5,735.7348571949511,314.4318590595533
236.6,735.8672705186967,314.4424304805513
236.7,735.9996838424423,314.4530019015493
236.8,736.1320971661879,314.46357332254735
236.9,736.2645104899335,314.47414474354537
237.0,736.3969238136791,314.4847161645434
237.1,736.5293371374247,314.4952875855414
237.2,736.6617504611703,314.5058590065394
237.3,736.7941637849159,314.51643042753744
237.4,736.9265771086615,314.52700184853546
237.5,737.0589904324071,314.5375732695335
237.6,737.1914037561527,314.5481446905315
237.7,737.3238170798983,314.5587161115295
237.8,737.4562304036439,314.56928753252754
237.9,737.5886437273895,314.57985895352556
238.0,737.7210570511351,314.5904303745236
238.1,737.8534703748807,314.6010017955216
238.2,737.9858836986263,314.6115732165196
238.3,738.1182970223718,314.62214463751764
238.4,738.2507103461174,314.63271605851565
238.5,738.383123669863,314.6432874795137
238.6,738.5155369936086,314.6538589005117
238.7,738.6479503173542,314.6644303215097
238.8,738.7803636410998,314.67500174250773
238.9,738.9127769648454,314.68557316350575
239.0,739.045190288591,314.69614458450377
239.1,739.1776036123366,314.7067160055018
239.2,739.3100169360822,314.7172874264998
239.3,739.4424302598278,314.7278588474978
239.4,739.5748435835734,314.73843026849585
239.5,739.707256907319,314.74900168949387
239.6,739.8396702310646,314.7595731104919
239.7,739.9720835548102,314.7701445314899
239.8,740.1044968785558,314.7807159524879
239.9,740.2369102023014,314.79128737348594
240.0,740.3693235488577,314.80185774230637
240.1,740.501736872665,314.81242916045454
240.2,740.6341501964723,314.8230005786027
240.3,740.7665635202796,314.8335719967509
240.4,740.898976844087,314.84414341489907
240.5,741.0313901678943,314.85471483304724
240.6,741.1638034917016,314.8652862511954
240.7,741.296216815509,314.8758576693436
240.8,741.4286301393163,314.88642908749176
240.9,741.5610434631236,314.89700050563994
241.0,741.6934567869309,314.9075719237881
241.1,741.8258701107383,314.9181433419363
241.2,741.9582834345456,314.92871476008446
241.3,742.0906967583529,314.93928617823263
241.4,742.2231100821602,314.9498575963808
241.5,742.3555234059676,314.960429014529
241.6,742.4879367297749,314.97100043267716
241.7,742.6203500535822,314.98157185082533
241.8,742.7527633773896,314.9921432689735
241.9,742.8851767011969,315.0027146871217
242.0,743.0175900250042,315.01328610526986
242.1,743.1500033488115,315.02385752341803
242.2,743.2824166726189,315.0344289415662
242.3,743.4148299964262,315.0450003597144
242.4,743.5472433202335,315.05557177786255
242.5,743.6796566440408,315.0661431960107
242.6,743.8120699678482,315.0767146141589
242.7,743.9444832916555,315.0872860323071
242.8,744.0768966154628,315.09785745045525
242.9,744.2093099392702,315.1084288686034
243.0,744.3417232630775,315.1190002867516
243.1,744.4741365868848,315.1295717048998
243.2,744.6065499106921,315.14014312304795
243.3,744.7389632344995,315.1507145411961
243.4,744.8713765583068,315.1612859593443
243.5,745.0037898821141,315.1718573774925
243.6,745.1362032059214,315.18242879564065
243.7,745.2686165297288,315.1930002137888
243.8,745.4010298535361,315.203571631937
243.9,745.5334431773434,315.21414305008517
244.0,745.6658565011508,315.22471446823334
244.1,745.7982698249581,315.2352858863815
244.2,745.9306831487654,315.2458573045297
244.3,746.0630964725727,315.25642872267787
244.4,746.1955097963801,315.26700014082604
244.5,746.3279231201874,315.2775715589742
244.6,746.4603364439947,315.2881429771224
244.7,746.592749767802,315.29871439527057
244.8,746.7251630916094,315.30928581341874
244.9,746.8575764154167,315.3198572315669
245.0,748.4137165673903,309.2395019506253
245.1,748.547071331874,309.2436425756574
245.2,748.6804260963577,309.2477832006895
245.3,748.8137808608413,309.25192382572163
245.4,748.947135625325,309.25606445075374
245.5,749.0804903898087,309.26020507578585
245.6,749.2138451542924,309.26434570081796
245.7,749.347199918776,309.26848632585006
245.8,749.4805546832597,309.27262695088217
245.9,749.6139094477434,309.2767675759143
246.0,749.747264212227,309.2809082009464
246.1,749.8806189767107,309.2850488259785
246.2,750.0139737411944,309.2891894510106
246.3,750.147328505678,309.2933300760427
246.4,750.2806832701617,309.2974707010748
246.5,750.4140380346454,309.3016113261069
246.6,750.547392799129,309.30575195113903
246.7,750.6807475636127,309.30989257617114
246.8,750.8141023280964,309.31403320120324
246.9,750.9474570925801,309.31817382623535
247.0,751.0808118570637,309.32231445126746
247.1,751.2141666215474,309.32645507629957
247.2,751.3475213860311,309.3305957013317
247.3,751.4808761505147,309.3347363263638
247.4,751.6142309149984,309.3388769513959
247.5,751.7475856794821,309.343017576428
247.6,751.8809404439658,309.3471582014601
247.7,752.0142952084494,309.3512988264922
247.8,752.1476499729331,309.3554394515243
247.9,752.2810047374168,309.3595800765564
248.0,752.4143595019004,309.36372070158853
248.1,752.5477142663841,309.36786132662064
248.2,752.6810690308678,309.37200195165275
248.3,752.8144237953514,309.37614257668486
248.4,752.9477785598351,309.38028320171696
248.5,753.0811333243188,309.38442382674907
248.6,753.2144880888025,309.3885644517812
248.7,753.3478428532861,309.3927050768133
248.8,753.4811976177698,309.3968457018454
248.9,753.6145523822535,309.4009863268775
249.0,753.7479071467371,309.4051269519096
249.1,753.8812619112208,309.4092675769417
249.2,754.0146166757045,309.4134082019738
249.3,754.1479714401881,309.41754882700593
249.4,754.2813262046718,309.42168945203804
249.5,754.4146809691555,309.42583007707015
249.6,754.5480357336392,309.42997070210225
249.7,754.6813904981228,309.43411132713436
249.8,754.8147452626065,309.43825195216647
249.9,754.9481000270902,309.4423925771986
250.0,755.96978784261,312.64407655522734
250.1,756.1033254428353,312.6510260303312
250.2,756.2368630430606,312.65797550543505
250.3,756.3704006432858,312.6649249805389
250.4,756.5039382435111,312.67187445564275
250.5,756.6374758437364,312.6788239307466
250.6,756.7710134439617,312.68577340585045
250.7,756.904551044187,312.6927228809543
250.8,757.0380886444123,312.69967235605816
250.9,757.1716262446375,312.706621831162
251.0,757.3051638448628,312.71357130626586
251.1,757.4387014450881,312.7205207813697
251.2,757.5722390453134,312.72747025647357
251.3,757.7057766455387,312.7344197315774
251.4,757.839314245764,312.74136920668127
251.5,757.9728518459892,312.7483186817851
251.6,758.1063894462145,312.755268156889
251.7,758.2399270464398,312.7622176319928
251.8,758.3734646466651,312.7691671070967
251.9,758.5070022468904,312.77611658220053
252.0,758.6405398471156,312.7830660573044
252.1,758.7740774473409,312.79001553240823
252.2,758.9076150475662,312.7969650075121
252.3,759.0411526477915,312.80391448261594
252.4,759.1746902480168,312.8108639577198
252.5,759.308227848242,312.81781343282364
252.6,759.4417654484673,312.8247629079275
252.7,759.5753030486926,312.83171238303134
252.8,759.7088406489179,312.8386618581352
252.9,759.8423782491432,312.84561133323905
253.0,759.9759158493684,312.8525608083429
253.1,760.1094534495937,312.85951028344675
253.2,760.242991049819,312.8664597585506
253.3,760.3765286500443,312.87340923365446
253.4,760.5100662502696,312.8803587087583
253.5,760.6436038504949,312.88730818386216
253.6,760.7771414507201,312.894257658966
253.7,760.9106790509454,312.90120713406986
253.8,761.0442166511707,312.9081566091737
253.9,761.177754251396,312.91510608427757
254.0,761.3112918516213,312.9220555593814
254.1,761.4448294518465,312.9290050344853
254.2,761.5783670520718,312.9359545095891
254.3,761.7119046522971,312.942903984693
254.4,761.8454422525224,312.9498534597968
254.5,761.9789798527477,312.9568029349007
254.6,762.112517452973,312.96375241000453
254.7,762.2460550531982,312.9707018851084
254.8,762.3795926534235,312.97765136021223
254.9,762.5131302536488,312.9846008353161
255.0,762.646667775298,312.99154953612685
255.1,762.7802053752911,312.9984990089424
255.2,762.9137429752841,313.005448481758
255.3,763.0472805752771,313.01239795457354
255.4,763.1808181752701,313.0193474273891
255.5,763.3143557752632,313.02629690020467
255.6,763.4478933752562,313.03324637302023
255.7,763.5814309752492,313.0401958458358
255.8,763.7149685752422,313.04714531865136
255.9,763.8485061752352,313.0540947914669
256.0,763.9820437752282,313.0610442642825
256.1,764.1155813752213,313.06799373709805
256.2,764.2491189752143,313.0749432099136
256.3,764.3826565752073,313.0818926827292
256.4,764.5161941752003,313.08884215554474
256.5,764.6497317751933,313.0957916283603
256.6,764.7832693751864,313.10274110117587
256.7,764.9168069751794,313.10969057399143
256.8,765.0503445751724,313.116640046807
256.9,765.1838821751654,313.12358951962256
257.0,765.3174197751584,313.1305389924381
257.1,765.4509573751515,313.1374884652537
257.2,765.5844949751445,313.14443793806925
257.3,765.7180325751375,313.1513874108848
257.4,765.8515701751305,313.1583368837004
257.5,765.9851077751235,313.16528635651594
257.6,766.1186453751166,313.1722358293315
257.7,766.2521829751096,313.17918530214706
257.8,766.3857205751026,313.1861347749626
257.9,766.5192581750956,313.1930842477782
258.0,766.6527957750886,313.20003372059375
258.1,766.7863333750817,313.2069831934093
258.2,766.9198709750747,313.2139326662249
258.3,767.0534085750677,313.22088213904044
258.4,767.1869461750607,313.227831611856
258.5,767.3204837750537,313.23478108467157
258.6,767.4540213750468,313.24173055748713
258.7,767.5875589750398,313.2486800303027
258.8,767.7210965750328,313.25562950311826
258.9,767.8546341750258,313.2625789759338
259.0,767.9881717750188,313.2695284487494
259.1,768.1217093750118,313.27647792156495
259.2,768.2552469750049,313.2834273943805
259.3,768.3887845749979,313.2903768671961
259.4,768.5223221749909,313.29732634001164
259.5,768.6558597749839,313.3042758128272
259.6,768.7893973749769,313.31122528564276
259.7,768.92293497497,313.3181747584583
259.8,769.056472574963,313.3251242312739
259.9,769.190010174956,313.33207370408945
260.0,769.3235476559679,313.33902219379223
260.1,769.4570852556083,313.3459716636942
260.2,769.5906228552486,313.3529211335961
260.3,769.724160454889,313.35987060349805
260.4,769.8576980545294,313.3668200734
260.5,769.9912356541697,313.37376954330193
260.6,770.1247732538101,313.3807190132039
260.7,770.2583108534504,313.3876684831058
260.8,770.3918484530908,313.39461795300775
260.9,770.5253860527312,313.4015674229097
261.0,770.6589236523715,313.40851689281163
261.1,770.7924612520119,313.4154663627136
261.2,770.9259988516523,313.4224158326155
261.3,771.0595364512926,313.42936530251745
261.4,771.193074050933,313.4363147724194
261.5,771.3266116505733,313.44326424232133
261.6,771.4601492502137,313.4502137122233
261.7,771.5936868498541,313.4571631821252
261.8,771.7272244494944,313.46411265202715
261.9,771.8607620491348,313.4710621219291
262.0,771.9942996487752,313.47801159183103
262.1,772.1278372484155,313.484961061733
262.2,772.2613748480559,313.4919105316349
262.3,772.3949124476962,313.49886000153685
262.4,772.5284500473366,313.5058094714388
262.5,772.661987646977,313.51275894134073
262.6,772.7955252466173,313.5197084112427
262.7,772.9290628462577,313.5266578811446
262.8,773.062600445898,313.53360735104656
262.9,773.1961380455384,313.5405568209485
263.0,773.3296756451788,313.54750629085044
263.1,773.4632132448191,313.5544557607524
263.2,773.5967508444595,313.5614052306543
263.3,773.7302884440999,313.56835470055626
263.4,773.8638260437402,313.5753041704582
263.5,773.9973636433806,313.58225364036014
263.6,774.130901243021,313.5892031102621
263.7,774.2644388426613,313.596152580164
263.8,774.3979764423017,313.60310205006596
263.9,774.531514041942,313.6100515199679
264.0,774.6650516415824,313.61700098986984
264.1,774.7985892412228,313.6239504597718
264.2,774.9321268408631,313.6308999296737
264.3,775.0656644405035,313.63784939957566
264.4,775.1992020401439,313.6447988694776
264.5,775.3327396397842,313.65174833937954
264.6,775.4662772394246,313.6586978092815
264.7,775.599814839065,313.6656472791834
264.8,775.7333524387053,313.67259674908536
264.9,775.8668900383457,313.6795462189873
265.0,776.0004275431064,313.6864950185046
265.1,776.1339651424643,313.6934444864103
265.2,776.2675027418221,313.70039395431604
265.3,776.40104034118,313.70734342222175
265.4,776.5345779405378,313.71429289012747
265.5,776.6681155398957,313.7212423580332
265.6,776.8016531392535,313.7281918259389
265.7,776.9351907386114,313.7351412938446
265.8,777.0687283379692,313.7420907617503
265.9,777.2022659373271,313.74904022965603
266.0,777.3358035366849,313.75598969756174
266.1,777.4693411360428,313.76293916546746
266.2,777.6028787354006,313.76988863337317
266.3,777.7364163347585,313.7768381012789
266.4,777.8699539341163,313.7837875691846
266.5,778.0034915334742,313.7907370370903
266.6,778.137029132832,313.797686504996
266.7,778.2705667321899,313.80463597290174
266.8,778.4041043315477,313.81158544080745
266.9,778.5376419309056,313.81853490871316
267.0,778.6711795302634,313.8254843766189
267.1,778.8047171296213,313.8324338445246
267.2,778.9382547289791,313.8393833124303
267.3,779.071792328337,313.846332780336
267.4,779.2053299276948,313.8532822482417
267.5,779.3388675270527,313.86023171614744
267.6,779.4724051264105,313.86718118405315
267.7,779.6059427257684,313.87413065195886
267.8,779.7394803251262,313.8810801198646
267.9,779.8730179244841,313.8880295877703
268.0,780.0065555238419,313.894979055676
268.1,780.1400931231998,313.9019285235817
268.2,780.2736307225576,313.90887799148743
268.3,780.4071683219155,313.91582745939314
268.4,780.5407059212733,313.92277692729886
268.5,780.6742435206312,313.92972639520457
268.6,780.807781119989,313.9366758631103
268.7,780.9413187193469,313.943625331016
268.8,781.0748563187047,313.9505747989217
268.9,781.2083939180626,313.9575242668274
269.0,781.3419315174204,313.96447373473313
269.1,781.4754691167783,313.97142320263885
269.2,781.6090067161362,313.97837267054456
269.3,781.742544315494,313.9853221384503
269.4,781.8760819148519,313.992271606356
269.5,782.0096195142097,313.9992210742617
269.6,782.1431571135676,314.0061705421674
269.7,782.2766947129254,314.0131200100731
269.8,782.4102323122833,314.02006947797884
269.9,782.5437699116411,314.02701894588455
270.0,782.6773074612247,314.03396810774825
270.1,782.8108450604346,314.0409175747442
270.2,782.9443826596446,314.0478670417401
270.3,783.0779202588545,314.05481650873605
270.4,783.2114578580645,314.061765975732
270.5,783.3449954572744,314.0687154427279
270.6,783.4785330564844,314.07566490972386
270.7,783.6120706556943,314.0826143767198
270.8,783.7456082549043,314.0895638437157
270.9,783.8791458541142,314.09651331071166
271.0,784.0126834533241,314.1034627777076
271.1,784.1462210525341,314.1104122447035
271.2,784.279758651744,314.11736171169946
271.3,784.413296250954,314.1243111786954
271.4,784.5468338501639,314.1312606456913
271.5,784.6803714493739,314.13821011268726
271.6,784.8139090485838,314.1451595796832
271.7,784.9474466477938,314.15210904667913
271.8,785.0809842470037,314.15905851367506
271.9,785.2145218462136,314.166007980671
272.0,785.3480594454236,314.17295744766693
272.1,785.4815970446335,314.17990691466287
272.2,785.6151346438435,314.1868563816588
272.3,785.7486722430534,314.19380584865473
272.4,785.8822098422634,314.20075531565067
272.5,786.0157474414733,314.2077047826466
272.6,786.1492850406833,314.21465424964254
272.7,786.2828226398932,314.22160371663847
272.8,786.4163602391031,314.2285531836344
272.9,786.5498978383131,314.23550265063034
273.0,786.683435437523,314.24245211762627
273.1,786.816973036733,314.2494015846222
273.2,786.9505106359429,314.25635105161814
273.3,787.0840482351529,314.2633005186141
273.4,787.2175858343628,314.27024998561
273.5,787.3511234335728,314.27719945260594
273.6,787.4846610327827,314.2841489196019
273.7,787.6181986319926,314.2910983865978
273.8,787.7517362312026,314.29804785359374
273.9,787.8852738304125,314.3049973205897
274.0,788.0188114296225,314.3119467875856
274.1,788.1523490288324,314.31889625458155
274.2,788.2858866280424,314.3258457215775
274.3,788.4194242272523,314.3327951885734
274.4,788.5529618264623,314.33974465556935
274.5,788.6864994256722,314.3466941225653
274.6,788.8200370248821,314.3536435895612
274.7,788.9535746240921,314.36059305655715
274.8,789.087112223302,314.3675425235531
274.9,789.220649822512,314.374491990549
275.0,789.3541873236178,314.3814409195175
275.1,789.4877249225423,314.3883903849479
275.2,789.6212625214667,314.3953398503783
275.3,789.7548001203912,314.40228931580873
275.4,789.8883377193157,314.40923878123914
275.5,790.0218753182402,314.41618824666955
275.6,790.1554129171647,314.42313771209996
275.7,790.2889505160891,314.43008717753037
275.8,790.4224881150136,314.4370366429608
275.9,790.5560257139381,314.4439861083912
276.0,790.6895633128626,314.4509355738216
276.1,790.823100911787,314.457885039252
276.2,790.9566385107115,314.4648345046824
276.3,791.090176109636,314.4717839701128
276.4,791.2237137085605,314.47873343554323
276.5,791.357251307485,314.48568290097364
276.6,791.4907889064094,314.49263236640405
276.7,791.6243265053339,314.49958183183446
276.8,791.7578641042584,314.50653129726487
276.9,791.8914017031829,314.5134807626953
277.0,792.0249393021073,314.5204302281257
277.1,792.1584769010318,314.5273796935561
277.2,792.2920144999563,314.5343291589865
277.3,792.4255520988808,314.5412786244169
277.4,792.5590896978052,314.5482280898473
277.5,792.6926272967297,314.55517755527774
277.6,792.8261648956542,314.56212702070815
277.7,792.9597024945787,314.56907648613856
277.8,793.0932400935031,314.57602595156897
277.9,793.2267776924276,314.5829754169994
278.0,793.3603152913521,314.5899248824298
278.1,793.4938528902766,314.5968743478602
278.2,793.627390489201,314.6038238132906
278.3,793.7609280881255,314.610773278721
278.4,793.89446568705,314.6177227441514
278.5,794.0280032859745,314.62467220958183
278.6,794.161540884899,314.63162167501224
278.7,794.2950784838234,314.63857114044265
278.8,794.4286160827479,314.64552060587306
278.9,794.5621536816724,314.65247007130347
279.0,794.6956912805969,314.6594195367339
279.1,794.8292288795213,314.6663690021643
279.2,794.9627664784458,314.6733184675947
279.3,795.0963040773703,314.6802679330251
279.4,795.2298416762948,314.6872173984555
279.5,795.3633792752192,314.6941668638859
279.6,795.4969168741437,314.70111632931633
279.7,795.6304544730682,314.70806579474674
279.8,795.7639920719927,314.71501526017715
279.9,795.8975296709172,314.72196472560756
280.0,796.031067060083,314.72891316405855
280.1,796.1646046584086,314.7358626265566
280.2,796.2981422567342,314.7428120890546
280.3,796.4316798550598,314.74976155155264
280.4,796.5652174533853,314.75671101405067
280.5,796.6987550517109,314.7636604765487
280.6,796.8322926500365,314.7706099390467
280.7,796.9658302483621,314.77755940154475
280.8,797.0993678466876,314.7845088640428
280.9,797.2329054450132,314.7914583265408
281.0,797.3664430433388,314.79840778903883
281.1,797.4999806416644,314.80535725153686
281.2,797.6335182399899,314.8123067140349
281.3,797.7670558383155,314.8192561765329
281.4,797.9005934366411,314.82620563903095
281.5,798.0341310349667,314.833155101529
281.6,798.1676686332922,314.840104564027
281.7,798.3012062316178,314.84705402652503
