t_s,x_px,y_px,elevation
211.6,703.82,310.39,392.0634765625
211.7,703.95,310.39,392.0634765625
211.8,704.08,310.4,392.0634765625
211.9,704.22,310.41,392.0634765625
212.0,704.35,310.41,392.0634765625
212.1,704.48,310.42,392.0634765625
212.2,704.61,310.42,393.4457702636719
212.3,704.75,310.43,393.4457702636719
212.4,704.88,310.44,393.4457702636719
212.5,705.01,310.44,393.4457702636719
212.6,705.15,310.45,393.4457702636719
212.7,705.28,310.46,393.4457702636719
212.8,705.41,310.46,393.4457702636719
212.9,705.55,310.47,393.4457702636719
213.0,705.68,310.47,393.4457702636719
213.1,705.81,310.48,393.4457702636719
213.2,705.95,310.49,393.4457702636719
213.3,706.08,310.49,393.4457702636719
213.4,706.21,310.5,389.919677734375
213.5,706.35,310.51,389.919677734375
213.6,706.48,310.51,389.919677734375
213.7,706.61,310.52,389.3994445800781
213.8,706.75,310.53,389.3994445800781
213.9,706.88,310.53,389.3994445800781
214.0,707.01,310.54,389.3994445800781
214.1,707.15,310.54,389.3994445800781
214.2,707.28,310.55,389.3994445800781
214.3,707.41,310.56,389.3994445800781
214.4,707.54,310.56,389.3994445800781
214.5,707.68,310.57,389.3994445800781
214.6,707.81,310.58,389.3994445800781
214.7,707.94,310.58,389.3994445800781
214.8,708.08,310.59,389.3994445800781
214.9,708.21,310.6,389.3994445800781
215.0,708.34,310.6,389.3994445800781
215.1,708.48,310.61,389.3994445800781
215.2,708.61,310.61,390.7083740234375
215.3,708.74,310.62,390.7083740234375
215.4,708.88,310.63,390.7083740234375
215.5,709.01,310.63,390.7083740234375
215.6,709.14,310.64,390.7083740234375
215.7,709.28,310.65,390.7083740234375
215.8,709.41,310.65,390.7083740234375
215.9,709.54,310.66,390.7083740234375
216.0,709.68,310.66,390.7083740234375
216.1,709.81,310.67,390.7083740234375
216.2,709.94,310.68,390.7083740234375
216.3,710.08,310.68,390.7083740234375
216.4,710.21,310.69,390.7083740234375
216.5,710.34,310.7,390.7083740234375
216.6,710.47,310.7,390.7083740234375
216.7,710.61,310.71,389.8515319824219
216.8,710.74,310.72,389.8515319824219
216.9,710.87,310.72,389.8515319824219
217.0,711.01,310.73,389.8515319824219
217.1,711.14,310.73,389.8515319824219
217.2,711.27,310.74,389.8515319824219
217.3,711.41,310.75,389.8515319824219
217.4,711.54,310.75,389.8515319824219
217.5,711.67,310.76,389.8515319824219
217.6,711.81,310.77,389.8515319824219
217.7,711.94,310.77,389.8515319824219
217.8,712.07,310.78,389.8515319824219
217.9,712.21,310.78,389.8515319824219
218.0,712.34,310.79,389.8515319824219
218.1,712.47,310.8,389.8515319824219
218.2,712.61,310.8,387.6593933105469
218.3,712.74,310.81,387.6593933105469
218.4,712.87,310.82,387.6593933105469
218.5,713.01,310.82,387.6593933105469
218.6,713.14,310.83,387.6593933105469
218.7,713.27,310.84,387.6593933105469
218.8,713.4,310.84,387.6593933105469
218.9,713.54,310.85,387.6593933105469
219.0,713.67,310.85,387.6593933105469
219.1,713.8,310.86,387.6593933105469
219.2,713.94,310.87,387.6593933105469
219.3,714.07,310.87,387.6593933105469
219.4,714.2,310.88,387.6593933105469
219.5,714.34,310.89,387.6593933105469
219.6,714.47,310.89,387.6593933105469
219.7,714.6,310.9,387.4905700683594
219.8,714.74,310.9,387.4905700683594
219.9,714.87,310.91,387.4905700683594
220.0,715.0,310.92,387.4905700683594
220.1,715.14,310.92,387.4905700683594
220.2,715.27,310.93,387.4905700683594
220.3,715.4,310.94,387.4905700683594
220.4,715.54,310.94,387.4905700683594
220.5,715.67,310.95,387.4905700683594
220.6,715.8,310.96,387.4905700683594
220.7,715.94,310.96,387.4905700683594
220.8,716.07,310.97,387.4905700683594
220.9,716.2,310.97,387.4905700683594
221.0,716.33,310.98,387.4905700683594
221.1,716.47,310.99,387.4905700683594
221.2,716.6,310.99,385.7752380371094
221.3,716.73,311.0,385.7752380371094
221.4,716.87,311.01,385.7752380371094
221.5,717.0,311.01,385.7752380371094
221.6,717.13,311.02,385.7752380371094
221.7,717.27,311.03,385.7752380371094
221.8,717.4,311.03,385.7752380371094
221.9,717.53,311.04,385.7752380371094
222.0,717.67,311.04,385.7752380371094
222.1,717.8,311.05,385.7752380371094
222.2,717.93,311.06,385.7752380371094
222.3,718.07,311.06,385.7752380371094
222.4,718.2,311.07,385.7752380371094
222.5,718.33,311.08,385.7752380371094
222.6,718.47,311.08,385.7752380371094
222.7,718.6,311.09,386.1268310546875
222.8,718.73,311.09,386.1268310546875
222.9,718.87,311.1,386.1268310546875
223.0,719.0,311.11,386.1268310546875
223.1,719.13,311.11,386.1268310546875
223.2,719.26,311.12,386.1268310546875
223.3,719.4,311.13,386.1268310546875
223.4,719.53,311.13,386.1268310546875
223.5,719.66,311.14,386.1268310546875
223.6,719.8,311.15,386.1268310546875
223.7,719.93,311.15,386.1268310546875
223.8,720.06,311.16,386.1268310546875
223.9,720.2,311.16,386.1268310546875
224.0,720.33,311.17,386.1268310546875
224.1,720.46,311.18,386.1268310546875
224.2,720.6,311.18,386.33538818359375
224.3,720.73,311.19,386.33538818359375
224.4,720.86,311.2,386.33538818359375
224.5,721.0,311.2,386.33538818359375
224.6,721.13,311.21,386.33538818359375
224.7,721.26,311.21,386.33538818359375
224.8,721.4,311.22,386.33538818359375
224.9,721.53,311.23,386.33538818359375
225.0,721.66,311.23,386.33538818359375
225.1,721.8,311.24,386.33538818359375
225.2,721.93,311.25,386.33538818359375
225.3,722.06,311.25,386.33538818359375
225.4,722.19,311.26,386.33538818359375
225.5,722.33,311.27,386.33538818359375
225.6,722.46,311.27,386.33538818359375
225.7,722.59,311.28,383.35833740234375
225.8,722.73,311.28,383.35833740234375
225.9,722.86,311.29,383.35833740234375
226.0,722.99,311.3,383.35833740234375
226.1,723.13,311.3,383.35833740234375
226.2,723.26,311.31,383.35833740234375
226.3,723.39,311.32,383.35833740234375
226.4,723.53,311.32,383.35833740234375
226.5,723.66,311.33,383.35833740234375
226.6,723.79,311.34,383.35833740234375
226.7,723.93,311.34,383.35833740234375
226.8,724.06,311.35,383.35833740234375
226.9,724.19,311.35,383.35833740234375
227.0,724.33,311.36,383.35833740234375
227.1,724.46,311.37,383.35833740234375
227.2,724.59,311.37,377.2505798339844
227.3,724.73,311.38,377.2505798339844
227.4,724.86,311.39,377.2505798339844
227.5,724.99,311.39,377.2505798339844
227.6,725.12,311.4,377.2505798339844
227.7,725.26,311.4,377.2505798339844
227.8,725.39,311.41,377.2505798339844
227.9,725.52,311.42,377.2505798339844
228.0,725.66,311.42,377.2505798339844
228.1,725.79,311.43,377.2505798339844
228.2,725.92,311.44,377.2505798339844
228.3,726.06,311.44,377.2505798339844
228.4,726.19,311.45,377.2505798339844
228.5,726.32,311.46,377.2505798339844
228.6,726.46,311.46,377.2505798339844
228.7,726.59,311.47,376.7575378417969
228.8,726.72,311.47,376.7575378417969
228.9,726.86,311.48,376.7575378417969
229.0,726.99,311.49,376.7575378417969
229.1,727.12,311.49,376.7575378417969
229.2,727.26,311.5,376.7575378417969
229.3,727.39,311.51,380.4132080078125
229.4,727.52,311.51,380.4132080078125
229.5,727.66,311.52,380.4132080078125
229.6,727.79,311.52,380.4132080078125
229.7,727.92,311.53,380.4132080078125
229.8,728.05,311.54,380.4132080078125
229.9,728.19,311.54,380.4132080078125
230.0,728.32,311.55,380.4132080078125
230.1,728.45,311.56,380.4132080078125
230.2,728.59,311.56,379.2911682128906
230.3,728.72,311.57,379.2911682128906
230.4,728.85,311.58,379.2911682128906
230.5,728.99,311.58,379.2911682128906
230.6,729.12,311.59,379.2911682128906
230.7,729.25,311.59,379.2911682128906
230.8,729.39,311.6,379.2911682128906
230.9,729.52,311.61,379.2911682128906
231.0,729.65,311.61,379.2911682128906
231.1,729.79,311.62,379.2911682128906
231.2,729.92,311.63,379.2911682128906
231.3,730.05,311.63,379.2911682128906
231.4,730.19,311.64,379.2911682128906
231.5,730.32,311.65,379.2911682128906
231.6,730.45,311.65,379.2911682128906
231.7,730.59,311.66,376.87420654296875
231.8,730.72,311.66,376.87420654296875
231.9,730.85,311.67,376.87420654296875
232.0,730.98,311.68,376.87420654296875
232.1,731.12,311.68,376.87420654296875
232.2,731.25,311.69,376.87420654296875
232.3,731.38,311.7,376.87420654296875
232.4,731.52,311.7,376.87420654296875
232.5,731.65,311.71,376.87420654296875
232.6,731.78,311.71,376.87420654296875
232.7,731.92,311.72,376.87420654296875
232.8,732.05,311.73,376.87420654296875
232.9,732.18,311.73,376.87420654296875
233.0,732.32,311.74,376.87420654296875
233.1,732.45,311.75,376.87420654296875
233.2,732.58,311.75,375.8487548828125
233.3,732.72,311.76,375.8487548828125
233.4,732.85,311.77,375.8487548828125
233.5,732.98,311.77,375.8487548828125
233.6,733.12,311.78,375.8487548828125
233.7,733.25,311.78,375.8487548828125
233.8,733.38,311.79,375.8487548828125
233.9,733.52,311.8,375.8487548828125
234.0,733.65,311.8,375.8487548828125
234.1,733.78,311.81,375.8487548828125
234.2,733.91,311.82,375.8487548828125
234.3,734.05,311.82,375.8487548828125
234.4,734.18,311.83,375.8487548828125
234.5,734.31,311.83,375.8487548828125
234.6,734.45,311.84,375.8487548828125
234.7,734.58,311.85,373.8218994140625
234.8,734.71,311.85,373.8218994140625
234.9,734.85,311.86,373.8218994140625
235.0,734.98,311.87,373.8218994140625
235.1,735.11,311.87,373.8218994140625
235.2,735.25,311.88,373.8218994140625
235.3,735.38,311.89,373.8218994140625
235.4,735.51,311.89,373.8218994140625
235.5,735.65,311.9,373.8218994140625
235.6,735.78,311.9,373.8218994140625
235.7,735.91,311.91,373.8218994140625
235.8,736.05,311.92,373.8218994140625
235.9,736.18,311.92,373.8218994140625
236.0,736.31,311.93,373.8218994140625
236.1,736.45,311.94,373.8218994140625
236.2,736.58,311.94,372.1636657714844
236.3,736.71,311.95,372.1636657714844
236.4,736.85,311.96,372.1636657714844
236.5,736.98,311.96,372.1636657714844
236.6,737.11,311.97,372.1636657714844
236.7,737.24,311.97,372.1636657714844
236.8,737.38,311.98,372.1636657714844
236.9,737.51,311.99,372.1636657714844
237.0,737.64,311.99,372.1636657714844
237.1,737.78,312.0,372.1636657714844
237.2,737.91,312.01,372.1636657714844
237.3,738.04,312.01,372.1636657714844
237.4,738.18,312.02,372.1636657714844
237.5,738.31,312.02,372.1636657714844
237.6,738.44,312.03,372.1636657714844
237.7,738.58,312.04,371.5531921386719
237.8,738.71,312.04,371.5531921386719
237.9,738.84,312.05,371.5531921386719
238.0,738.98,312.06,371.5531921386719
238.1,739.11,312.06,371.5531921386719
238.2,739.24,312.07,371.5531921386719
238.3,739.38,312.08,371.5531921386719
238.4,739.51,312.08,371.5531921386719
238.5,739.64,312.09,371.5531921386719
238.6,739.78,312.09,371.5531921386719
238.7,739.91,312.1,371.5531921386719
238.8,740.04,312.11,371.5531921386719
238.9,740.17,312.11,371.5531921386719
239.0,740.31,312.12,371.5531921386719
239.1,740.44,312.13,371.5531921386719
239.2,740.57,312.13,370.78424072265625
239.3,740.71,312.14,370.78424072265625
239.4,740.84,312.14,370.78424072265625
239.5,740.97,312.15,370.78424072265625
239.6,741.11,312.16,370.78424072265625
239.7,741.24,312.16,370.78424072265625
239.8,741.37,312.17,370.78424072265625
239.9,741.51,312.18,370.78424072265625
240.0,741.64,312.18,370.78424072265625
240.1,741.77,312.19,370.78424072265625
240.2,741.91,312.2,370.78424072265625
240.3,742.04,312.2,370.78424072265625
240.4,742.17,312.21,370.78424072265625
240.5,742.31,312.21,370.78424072265625
240.6,742.44,312.22,370.78424072265625
240.7,742.57,312.23,370.9743957519531
240.8,742.71,312.23,370.9743957519531
240.9,742.84,312.24,370.9743957519531
241.0,742.97,312.25,370.9743957519531
241.1,743.1,312.25,370.9743957519531
241.2,743.24,312.26,370.9743957519531
241.3,743.37,312.27,370.9743957519531
241.4,743.5,312.27,370.9743957519531
241.5,743.64,312.28,370.9743957519531
241.6,743.77,312.28,370.9743957519531
241.7,743.9,312.29,370.9743957519531
241.8,744.04,312.3,370.9743957519531
241.9,744.17,312.3,370.9743957519531
242.0,744.3,312.31,370.9743957519531
242.1,744.44,312.32,370.9743957519531
242.2,744.57,312.32,370.8388671875
242.3,744.7,312.33,370.8388671875
242.4,744.84,312.33,370.8388671875
242.5,744.97,312.34,370.8388671875
242.6,745.1,312.35,370.8388671875
242.7,745.24,312.35,370.8388671875
242.8,745.37,312.36,370.8388671875
242.9,745.5,312.37,370.8388671875
243.0,745.64,312.37,370.8388671875
243.1,745.77,312.38,370.8388671875
243.2,745.9,312.39,370.8388671875
243.3,746.03,312.39,370.8388671875
243.4,746.17,312.4,370.8388671875
243.5,746.3,312.4,370.8388671875
243.6,746.43,312.41,370.8388671875
243.7,746.57,312.42,370.49432373046875
243.8,746.7,312.42,370.49432373046875
243.9,746.83,312.43,370.49432373046875
244.0,746.97,312.44,370.49432373046875
244.1,747.1,312.44,370.49432373046875
244.2,747.23,312.45,370.49432373046875
244.3,747.37,312.45,370.49432373046875
244.4,747.5,312.46,370.49432373046875
244.5,747.63,312.47,370.49432373046875
244.6,747.77,312.47,370.49432373046875
244.7,747.9,312.48,370.49432373046875
244.8,748.03,312.49,370.49432373046875
244.9,748.17,312.49,370.49432373046875
245.0,748.3,312.5,370.49432373046875
245.1,748.43,312.51,371.82110595703125
245.2,748.57,312.51,370.74267578125
245.3,748.7,312.52,370.74267578125
245.4,748.83,312.52,370.74267578125
245.5,748.96,312.53,370.74267578125
245.6,749.1,312.54,370.74267578125
245.7,749.23,312.54,370.74267578125
245.8,749.36,312.55,370.74267578125
245.9,749.5,312.56,370.74267578125
246.0,749.63,312.56,370.74267578125
246.1,749.76,312.57,370.74267578125
246.2,749.9,312.58,370.74267578125
246.3,750.03,312.58,370.74267578125
246.4,750.16,312.59,370.74267578125
246.5,750.3,312.59,370.74267578125
246.6,750.43,312.6,370.74267578125
246.7,750.56,312.61,369.8978576660156
246.8,750.7,312.61,369.8978576660156
246.9,750.83,312.62,369.8978576660156
247.0,750.96,312.63,369.8978576660156
247.1,751.1,312.63,369.8978576660156
247.2,751.23,312.64,369.8978576660156
247.3,751.36,312.64,369.8978576660156
247.4,751.5,312.65,369.8978576660156
247.5,751.63,312.66,369.8978576660156
247.6,751.76,312.66,369.8978576660156
247.7,751.89,312.67,369.8978576660156
247.8,752.03,312.68,369.8978576660156
247.9,752.16,312.68,369.8978576660156
248.0,752.29,312.69,369.8978576660156
248.1,752.43,312.7,369.8978576660156
248.2,752.56,312.7,368.4085388183594
248.3,752.69,312.71,368.4085388183594
248.4,752.83,312.71,368.4085388183594
248.5,752.96,312.72,368.4085388183594
248.6,753.09,312.73,368.4085388183594
248.7,753.23,312.73,368.4085388183594
248.8,753.36,312.74,368.4085388183594
248.9,753.49,312.75,368.4085388183594
249.0,753.63,312.75,368.4085388183594
249.1,753.76,312.76,368.4085388183594
249.2,753.89,312.76,368.4085388183594
249.3,754.03,312.77,368.4085388183594
249.4,754.16,312.78,368.4085388183594
249.5,754.29,312.78,368.4085388183594
249.6,754.43,312.79,368.4085388183594
249.7,754.56,312.8,367.34356689453125
249.8,754.69,312.8,367.34356689453125
249.9,754.82,312.81,367.34356689453125
250.0,754.96,312.82,367.34356689453125
250.1,755.09,312.82,367.34356689453125
250.2,755.22,312.83,367.34356689453125
250.3,755.36,312.83,367.34356689453125
250.4,755.49,312.84,367.34356689453125
250.5,755.62,312.85,367.34356689453125
250.6,755.76,312.85,367.34356689453125
250.7,755.89,312.86,367.34356689453125
250.8,756.02,312.87,367.34356689453125
250.9,756.16,312.87,367.34356689453125
251.0,756.29,312.88,367.34356689453125
251.1,756.42,312.89,367.34356689453125
251.2,756.56,312.89,366.94915771484375
251.3,756.69,312.9,366.94915771484375
251.4,756.82,312.9,366.94915771484375
251.5,756.96,312.91,366.94915771484375
251.6,757.09,312.92,366.94915771484375
251.7,757.22,312.92,366.94915771484375
251.8,757.36,312.93,366.94915771484375
251.9,757.49,312.94,366.94915771484375
252.0,757.62,312.94,366.94915771484375
252.1,757.75,312.95,366.94915771484375
252.2,757.89,312.95,366.94915771484375
252.3,758.02,312.96,366.94915771484375
252.4,758.15,312.97,366.94915771484375
252.5,758.29,312.97,366.94915771484375
252.6,758.42,312.98,366.94915771484375
252.7,758.55,312.99,366.033203125
252.8,758.69,312.99,366.033203125
252.9,758.82,313.0,366.033203125
253.0,758.95,313.01,366.033203125
253.1,759.09,313.01,366.033203125
253.2,759.22,313.02,366.033203125
253.3,759.35,313.02,366.033203125
253.4,759.49,313.03,366.033203125
253.5,759.62,313.04,366.033203125
253.6,759.75,313.04,366.033203125
253.7,759.89,313.05,366.033203125
253.8,760.02,313.06,366.033203125
253.9,760.15,313.06,366.033203125
254.0,760.29,313.07,366.033203125
254.1,760.42,313.07,366.033203125
254.2,760.55,313.08,365.29107666015625
254.3,760.68,313.09,365.29107666015625
254.4,760.82,313.09,365.29107666015625
254.5,760.95,313.1,365.29107666015625
254.6,761.08,313.11,365.29107666015625
254.7,761.22,313.11,365.29107666015625
254.8,761.35,313.12,365.29107666015625
254.9,761.48,313.13,365.29107666015625
255.0,761.62,313.13,365.29107666015625
255.1,761.75,313.14,365.29107666015625
255.2,761.88,313.14,365.29107666015625
255.3,762.02,313.15,365.29107666015625
255.4,762.15,313.16,365.29107666015625
255.5,762.28,313.16,365.29107666015625
255.6,762.42,313.17,365.29107666015625
255.7,762.55,313.18,364.9802551269531
255.8,762.68,313.18,364.9802551269531
255.9,762.82,313.19,364.9802551269531
256.0,762.95,313.2,364.9802551269531
256.1,763.08,313.2,364.9802551269531
256.2,763.22,313.21,364.9802551269531
256.3,763.35,313.21,364.9802551269531
256.4,763.48,313.22,364.9802551269531
256.5,763.61,313.23,364.9802551269531
256.6,763.75,313.23,364.9802551269531
256.7,763.88,313.24,364.9802551269531
256.8,764.01,313.25,364.9802551269531
256.9,764.15,313.25,364.9802551269531
257.0,764.28,313.26,364.9802551269531
257.1,764.41,313.26,364.9802551269531
257.2,764.55,313.27,364.28448486328125
257.3,764.68,313.28,364.28448486328125
257.4,764.81,313.28,364.28448486328125
257.5,764.95,313.29,364.28448486328125
257.6,765.08,313.3,364.28448486328125
257.7,765.21,313.3,364.28448486328125
257.8,765.35,313.31,364.28448486328125
257.9,765.48,313.32,364.28448486328125
258.0,765.61,313.32,364.28448486328125
258.1,765.75,313.33,364.28448486328125
258.2,765.88,313.33,364.28448486328125
258.3,766.01,313.34,364.28448486328125
258.4,766.15,313.35,364.28448486328125
258.5,766.28,313.35,364.28448486328125
258.6,766.41,313.36,364.28448486328125
258.7,766.54,313.37,363.23699951171875
258.8,766.68,313.37,363.23699951171875
258.9,766.81,313.38,363.23699951171875
259.0,766.94,313.38,363.23699951171875
259.1,767.08,313.39,363.23699951171875
259.2,767.21,313.4,363.23699951171875
259.3,767.34,313.4,363.23699951171875
259.4,767.48,313.41,363.23699951171875
259.5,767.61,313.42,363.23699951171875
259.6,767.74,313.42,363.23699951171875
259.7,767.88,313.43,363.23699951171875
259.8,768.01,313.44,363.23699951171875
259.9,768.14,313.44,363.23699951171875
260.0,768.28,313.45,363.23699951171875
260.1,768.41,313.45,363.23699951171875
260.2,768.54,313.46,363.53515625
260.3,768.68,313.47,363.53515625
260.4,768.81,313.47,363.53515625
260.5,768.94,313.48,363.53515625
260.6,769.08,313.49,363.53515625
260.7,769.21,313.49,363.53515625
260.8,769.34,313.5,363.53515625
260.9,769.47,313.51,363.9875793457031
261.0,769.61,313.51,363.9875793457031
261.1,769.74,313.52,363.9875793457031
261.2,769.87,313.52,363.9875793457031
261.3,770.01,313.53,363.9875793457031
261.4,770.14,313.54,363.9875793457031
261.5,770.27,313.54,363.9875793457031
261.6,770.41,313.55,363.9875793457031
261.7,770.54,313.56,363.70513916015625
261.8,770.67,313.56,363.70513916015625
261.9,770.81,313.57,363.70513916015625
262.0,770.94,313.57,363.70513916015625
262.1,771.07,313.58,363.70513916015625
262.2,771.21,313.59,363.70513916015625
262.3,771.34,313.59,363.70513916015625
262.4,771.47,313.6,363.70513916015625
262.5,771.61,313.61,363.70513916015625
262.6,771.74,313.61,363.70513916015625
262.7,771.87,313.62,363.70513916015625
262.8,772.01,313.63,363.70513916015625
262.9,772.14,313.63,363.70513916015625
263.0,772.27,313.64,363.70513916015625
263.1,772.4,313.64,363.70513916015625
263.2,772.54,313.65,363.29620361328125
263.3,772.67,313.66,363.29620361328125
263.4,772.8,313.66,363.29620361328125
263.5,772.94,313.67,363.29620361328125
263.6,773.07,313.68,363.29620361328125
263.7,773.2,313.68,363.29620361328125
263.8,773.34,313.69,363.29620361328125
263.9,773.47,313.69,363.29620361328125
264.0,773.6,313.7,363.29620361328125
264.1,773.74,313.71,363.29620361328125
264.2,773.87,313.71,363.29620361328125
264.3,774.0,313.72,363.29620361328125
264.4,774.14,313.73,363.29620361328125
264.5,774.27,313.73,363.29620361328125
264.6,774.4,313.74,363.29620361328125
264.7,774.54,313.75,363.1300354003906
264.8,774.67,313.75,363.1300354003906
264.9,774.8,313.76,363.1300354003906
265.0,774.94,313.76,363.1300354003906
265.1,775.07,313.77,363.1300354003906
265.2,775.2,313.78,363.1300354003906
265.3,775.33,313.78,363.1300354003906
265.4,775.47,313.79,363.1300354003906
265.5,775.6,313.8,363.1300354003906
265.6,775.73,313.8,363.1300354003906
265.7,775.87,313.81,363.1300354003906
265.8,776.0,313.82,363.1300354003906
265.9,776.13,313.82,363.1300354003906
266.0,776.27,313.83,363.1300354003906
266.1,776.4,313.83,363.1300354003906
266.2,776.53,313.84,362.2952880859375
266.3,776.67,313.85,362.2952880859375
266.4,776.8,313.85,362.2952880859375
266.5,776.93,313.86,362.2952880859375
266.6,777.07,313.87,362.2952880859375
266.7,777.2,313.87,362.2952880859375
266.8,777.33,313.88,362.2952880859375
266.9,777.47,313.88,362.2952880859375
267.0,777.6,313.89,362.2952880859375
267.1,777.73,313.9,362.2952880859375
267.2,777.87,313.9,362.2952880859375
267.3,778.0,313.91,362.2952880859375
267.4,778.13,313.92,362.2952880859375
267.5,778.26,313.92,362.2952880859375
267.6,778.4,313.93,362.2952880859375
267.7,778.53,313.94,360.989990234375
267.8,778.66,313.94,360.989990234375
267.9,778.8,313.95,360.989990234375
268.0,778.93,313.95,360.989990234375
268.1,779.06,313.96,360.989990234375
268.2,779.2,313.97,360.989990234375
268.3,779.33,313.97,360.989990234375
268.4,779.46,313.98,360.989990234375
268.5,779.6,313.99,360.989990234375
268.6,779.73,313.99,360.989990234375
268.7,779.86,314.0,360.989990234375
268.8,780.0,314.0,360.989990234375
268.9,780.13,314.01,360.989990234375
269.0,780.26,314.02,360.989990234375
269.1,780.4,314.02,360.989990234375
269.2,780.53,314.03,359.9048156738281
269.3,780.66,314.04,359.9048156738281
269.4,780.8,314.04,359.9048156738281
269.5,780.93,314.05,359.9048156738281
269.6,781.06,314.06,359.9048156738281
269.7,781.2,314.06,359.9048156738281
269.8,781.33,314.07,359.9048156738281
269.9,781.46,314.07,359.9048156738281
270.0,781.59,314.08,359.9048156738281
270.1,781.73,314.09,359.9048156738281
270.2,781.86,314.09,359.9048156738281
270.3,781.99,314.1,359.9048156738281
270.4,782.13,314.11,359.9048156738281
270.5,782.26,314.11,359.9048156738281
270.6,782.39,314.12,359.9048156738281
270.7,782.53,314.13,359.4165954589844
270.8,782.66,314.13,359.4165954589844
270.9,782.79,314.14,359.4165954589844
271.0,782.93,314.14,359.4165954589844
271.1,783.06,314.15,359.4165954589844
271.2,783.19,314.16,359.4165954589844
271.3,783.33,314.16,359.4165954589844
271.4,783.46,314.17,359.4165954589844
271.5,783.59,314.18,359.4165954589844
271.6,783.73,314.18,359.4165954589844
271.7,783.86,314.19,359.4165954589844
271.8,783.99,314.19,359.4165954589844
271.9,784.13,314.2,359.4165954589844
272.0,784.26,314.21,359.4165954589844
272.1,784.39,314.21,359.4165954589844
272.2,784.52,314.22,358.3458251953125
272.3,784.66,314.23,358.3458251953125
272.4,784.79,314.23,358.3458251953125
272.5,784.92,314.24,358.3458251953125
272.6,785.06,314.25,358.3458251953125
272.7,785.19,314.25,358.3458251953125
272.8,785.32,314.26,358.3458251953125
272.9,785.46,314.26,358.3458251953125
273.0,785.59,314.27,358.3458251953125
273.1,785.72,314.28,358.3458251953125
273.2,785.86,314.28,358.3458251953125
273.3,785.99,314.29,358.3458251953125
273.4,786.12,314.3,358.3458251953125
273.5,786.26,314.3,358.3458251953125
273.6,786.39,314.31,358.3458251953125
273.7,786.52,314.31,357.6769714355469
273.8,786.66,314.32,357.6769714355469
273.9,786.79,314.33,357.6769714355469
274.0,786.92,314.33,357.6769714355469
274.1,787.06,314.34,357.6769714355469
274.2,787.19,314.35,357.6769714355469
274.3,787.32,314.35,357.6769714355469
274.4,787.45,314.36,357.6769714355469
274.5,787.59,314.37,357.6769714355469
274.6,787.72,314.37,357.6769714355469
274.7,787.85,314.38,357.6769714355469
274.8,787.99,314.38,357.6769714355469
274.9,788.12,314.39,357.6769714355469
275.0,788.25,314.4,357.6769714355469
275.1,788.39,314.4,357.6769714355469
275.2,788.52,314.41,356.1053771972656
275.3,788.65,314.42,356.1053771972656
275.4,788.79,314.42,356.1053771972656
275.5,788.92,314.43,356.1053771972656
275.6,789.05,314.44,356.1053771972656
275.7,789.19,314.44,356.1053771972656
275.8,789.32,314.45,356.1053771972656
275.9,789.45,314.45,356.1053771972656
276.0,789.59,314.46,356.1053771972656
276.1,789.72,314.47,356.1053771972656
276.2,789.85,314.47,356.1053771972656
276.3,789.99,314.48,356.1053771972656
276.4,790.12,314.49,356.1053771972656
276.5,790.25,314.49,356.1053771972656
276.6,790.38,314.5,356.1053771972656
276.7,790.52,314.5,356.89898681640625
276.8,790.65,314.51,356.89898681640625
276.9,790.78,314.52,356.89898681640625
277.0,790.92,314.52,356.89898681640625
277.1,791.05,314.53,356.89898681640625
277.2,791.18,314.54,356.89898681640625
277.3,791.32,314.54,356.89898681640625
277.4,791.45,314.55,356.89898681640625
277.5,791.58,314.56,356.89898681640625
277.6,791.72,314.56,356.89898681640625
277.7,791.85,314.57,356.89898681640625
277.8,791.98,314.57,356.89898681640625
277.9,792.12,314.58,356.89898681640625
278.0,792.25,314.59,356.89898681640625
278.1,792.38,314.59,356.89898681640625
278.2,792.52,314.6,355.9713439941406
278.3,792.65,314.61,355.9713439941406
278.4,792.78,314.61,355.9713439941406
278.5,792.92,314.62,355.9713439941406
278.6,793.05,314.62,355.9713439941406
278.7,793.18,314.63,355.9713439941406
278.8,793.31,314.64,355.9713439941406
278.9,793.45,314.64,355.9713439941406
279.0,793.58,314.65,355.9713439941406
279.1,793.71,314.66,355.9713439941406
279.2,793.85,314.66,355.9713439941406
279.3,793.98,314.67,355.9713439941406
279.4,794.11,314.68,355.9713439941406
279.5,794.25,314.68,355.9713439941406
279.6,794.38,314.69,355.9713439941406
279.7,794.51,314.69,356.2548828125
279.8,794.65,314.7,356.2548828125
279.9,794.78,314.71,356.2548828125
280.0,794.91,314.71,356.2548828125
280.1,795.05,314.72,356.2548828125
280.2,795.18,314.73,356.2548828125
280.3,795.31,314.73,356.2548828125
280.4,795.45,314.74,356.2548828125
280.5,795.58,314.74,356.2548828125
280.6,795.71,314.75,356.2548828125
280.7,795.85,314.76,356.2548828125
280.8,795.98,314.76,356.2548828125
280.9,796.11,314.77,356.2548828125
281.0,796.24,314.78,356.2548828125
281.1,796.38,314.78,356.2548828125
281.2,796.51,314.79,355.0504455566406
281.3,796.64,314.8,355.0504455566406
281.4,796.78,314.8,355.0504455566406
281.5,796.91,314.81,355.0504455566406
281.6,797.04,314.81,355.0504455566406
281.7,797.18,314.82,355.0504455566406
281.8,797.31,314.83,355.0504455566406
281.9,797.44,314.83,355.0504455566406
